1170258,1,0,1,0,511,511
1170262,1,0,1,0,511,511
1170264,1,0,1,0,511,511
1170266,1,0,1,0,511,511
1170268,1,0,1,0,511,511
1170270,1,0,1,0,511,511
1170273,1,0,1,0,511,510
1170275,1,0,1,0,511,511
1170277,1,0,1,0,510,511
1170279,1,0,1,0,511,511
1170281,1,0,1,0,511,511
1170284,1,0,1,0,511,511
1170286,1,0,1,0,511,511
1170288,1,0,1,0,511,511
1170290,1,0,1,0,511,511
1170292,1,0,1,0,511,511
1170295,1,0,1,0,511,511
1170297,1,0,1,0,511,511
1170299,1,0,1,0,511,511
1170301,1,0,1,0,511,511
1170304,1,0,1,0,510,510
1170307,1,0,1,0,510,511
1170309,1,0,1,0,510,511
1170311,1,0,1,0,511,511
1170313,1,0,1,0,511,511
1170315,1,0,1,0,510,511
1170318,1,0,1,0,511,511
1170320,1,0,1,0,510,511
1170322,1,0,1,0,511,511
1170324,1,0,1,0,510,511
1170326,1,0,1,0,511,511
1170329,1,0,1,0,511,511
1170331,1,0,1,0,510,511
1170333,1,0,1,0,510,511
1170335,1,0,1,0,511,511
1170337,1,0,1,0,510,511
1170340,1,0,1,0,510,511
1170342,1,0,1,0,511,511
1170344,1,0,1,0,511,511
1170347,1,0,1,0,511,511
1170349,1,0,1,0,511,511
1170352,1,0,1,0,510,511
1170354,1,0,1,0,511,511
1170356,1,0,1,0,511,511
1170358,1,0,1,0,510,511
1170360,1,0,1,0,510,511
1170362,1,0,1,0,511,511
1170365,1,0,1,0,511,511
1170367,1,0,1,0,511,511
1170369,1,0,1,0,510,511
1170371,1,0,1,0,511,511
1170373,1,0,1,0,511,511
1170376,1,0,1,0,511,511
1170378,1,0,1,0,510,511
1170380,1,0,1,0,511,511
1170382,1,0,1,0,511,511
1170384,1,0,1,0,511,511
1170387,1,0,1,0,511,511
1170390,1,0,1,0,511,511
1170392,1,0,1,0,511,511
1170394,1,0,1,0,511,511
1170396,1,0,1,0,510,511
1170399,1,0,1,0,511,511
1170401,1,0,1,0,511,511
1170403,1,0,1,0,511,511
1170405,1,0,1,0,510,511
1170407,1,0,1,0,511,511
1170410,1,0,1,0,511,511
1170412,1,0,1,0,511,511
1170414,1,0,1,0,511,511
1170416,1,0,1,0,511,511
1170418,1,0,1,0,510,511
1170421,1,0,1,0,511,511
1170423,1,0,1,0,511,511
1170425,1,0,1,0,511,511
1170427,1,0,1,0,511,511
1170429,1,0,1,0,511,511
1170433,1,0,1,0,510,511
1170435,1,0,1,0,511,511
1170437,1,0,1,0,511,511
1170439,1,0,1,0,510,511
1170441,1,0,1,0,510,511
1170444,1,0,1,0,511,511
1170446,1,0,1,0,510,511
1170448,1,0,1,0,510,511
1170450,1,0,1,0,511,511
1170452,1,0,1,0,511,511
1170455,1,0,1,0,511,511
1170457,1,0,1,0,511,511
1170459,1,0,1,0,511,511
1170461,1,0,1,0,511,511
1170463,1,0,1,0,510,511
1170466,1,0,1,0,511,511
1170468,1,0,1,0,511,511
1170470,1,0,1,0,511,511
1170472,1,0,1,0,511,511
1170475,1,0,1,0,511,511
1170478,1,0,1,0,511,511
1170480,1,0,1,0,511,511
1170482,1,0,1,0,511,511
1170484,1,0,1,0,511,511
1170486,1,0,1,0,511,511
1170489,1,0,1,0,511,511
1170491,1,0,1,0,511,511
1170493,1,0,1,0,511,511
1170495,1,0,1,0,511,511
1170497,1,0,1,0,511,511
1170500,1,0,1,0,511,511
1170502,1,0,1,0,511,511
1170504,1,0,1,0,511,511
1170506,1,0,1,0,511,511
1170508,1,0,1,0,511,511
1170511,1,0,1,0,510,511
1170513,1,0,1,0,510,511
1170515,1,0,1,0,511,511
1170518,1,0,1,0,510,511
1170520,1,0,1,0,511,511
1170523,1,0,1,0,511,511
1170525,1,0,1,0,511,511
1170527,1,0,1,0,511,510
1170529,1,0,1,0,511,510
1170531,1,0,1,0,511,511
1170534,1,0,1,0,511,511
1170536,1,0,1,0,511,510
1170538,1,0,1,0,511,511
1170540,1,0,1,0,511,511
1170542,1,0,1,0,511,511
1170545,1,0,1,0,510,511
1170547,1,0,1,0,510,511
1170549,1,0,1,0,511,511
1170551,1,0,1,0,511,510
1170554,1,0,1,0,511,511
1170556,1,0,1,0,511,511
1170558,1,0,1,0,511,511
1170561,1,0,1,0,511,511
1170563,1,0,1,0,511,511
1170565,1,0,1,0,511,511
1170568,1,0,1,0,511,511
1170570,1,0,1,0,511,511
1170572,1,0,1,0,511,511
1170574,1,0,1,0,511,511
1170576,1,0,1,0,511,511
1170579,1,0,1,0,511,511
1170581,1,0,1,0,511,511
1170583,1,0,1,0,510,511
1170585,1,0,1,0,511,511
1170587,1,0,1,0,511,511
1170590,1,0,1,0,511,511
1170592,1,0,1,0,511,511
1170594,1,0,1,0,511,511
1170596,1,0,1,0,511,511
1170598,1,0,1,0,511,511
1170601,1,0,1,0,511,511
1170604,1,0,1,0,511,511
1170606,1,0,1,0,511,511
1170608,1,0,1,0,511,511
1170610,1,0,1,0,511,511
1170613,1,0,1,0,511,511
1170615,1,0,1,0,511,510
1170617,1,0,1,0,511,511
1170619,1,0,1,0,511,511
1170621,1,0,1,0,511,511
1170624,1,0,1,0,511,511
1170626,1,0,1,0,511,511
1170628,1,0,1,0,511,511
1170630,1,0,1,0,511,511
1170632,1,0,1,0,511,511
1170635,1,0,1,0,511,511
1170637,1,0,1,0,511,511
1170639,1,0,1,0,511,511
1170641,1,0,1,0,511,511
1170643,1,0,1,0,511,511
1170647,1,0,1,0,511,511
1170649,1,0,1,0,511,511
1170651,1,0,1,0,511,511
1170653,1,0,1,0,511,511
1170655,1,0,1,0,511,511
1170658,1,0,1,0,511,511
1170660,1,0,1,0,510,511
1170662,1,0,1,0,511,511
1170664,1,0,1,0,511,511
1170666,1,0,1,0,511,511
1170669,1,0,1,0,511,511
1170671,1,0,1,0,511,511
1170673,1,0,1,0,511,511
1170675,1,0,1,0,511,511
1170677,1,0,1,0,511,511
1170680,1,0,1,0,511,511
1170682,1,0,1,0,511,511
1170684,1,0,1,0,511,511
1170686,1,0,1,0,511,511
1170689,1,0,1,0,511,510
1170692,1,0,1,0,511,511
1170694,1,0,1,0,511,511
1170696,1,0,1,0,511,511
1170698,1,0,1,0,511,510
1170700,1,0,1,0,511,511
1170703,1,0,1,0,511,511
1170705,1,0,1,0,511,511
1170707,1,0,1,0,511,511
1170709,1,0,1,0,511,511
1170711,1,0,1,0,511,511
1170714,1,0,1,0,510,511
1170716,1,0,1,0,511,511
1170718,1,0,1,0,511,511
1170720,1,0,1,0,511,511
1170722,1,0,1,0,511,511
1170725,1,0,1,0,511,511
1170727,1,0,1,0,511,511
1170729,1,0,1,0,511,511
1170732,1,0,1,0,511,511
1170734,1,0,1,0,511,511
1170736,1,0,1,0,511,511
1170739,1,0,1,0,511,511
1170741,1,0,1,0,511,511
1170743,1,0,1,0,511,510
1170745,1,0,1,0,511,511
1170747,1,0,1,0,511,511
1170750,1,0,1,0,511,511
1170752,1,0,1,0,511,511
1170754,1,0,1,0,511,511
1170756,1,0,1,0,511,511
1170758,1,0,1,0,511,511
1170761,1,0,1,0,511,511
1170763,1,0,1,0,511,511
1170765,1,0,1,0,511,511
1170767,1,0,1,0,510,511
1170769,1,0,1,0,511,511
1170772,1,0,1,0,511,511
1170775,1,0,1,0,511,511
1170777,1,0,1,0,511,511
1170779,1,0,1,0,511,511
1170781,1,0,1,0,511,511
1170784,1,0,1,0,511,511
1170786,1,0,1,0,510,511
1170788,1,0,1,0,511,511
1170790,1,0,1,0,511,511
1170792,1,0,1,0,511,511
1170795,1,0,1,0,511,511
1170797,1,0,1,0,511,510
1170799,1,0,1,0,511,511
1170801,1,0,1,0,511,511
1170803,1,0,1,0,511,511
1170806,1,0,1,0,510,511
1170808,1,0,1,0,511,511
1170810,1,0,1,0,511,511
1170812,1,0,1,0,511,511
1170814,1,0,1,0,511,511
1170818,1,0,1,0,511,511
1170820,1,0,1,0,511,511
1170822,1,0,1,0,511,511
1170824,1,0,1,0,510,511
1170826,1,0,1,0,511,511
1170829,1,0,1,0,511,511
1170831,1,0,1,0,510,511
1170833,1,0,1,0,511,511
1170835,1,0,1,0,511,511
1170837,1,0,1,0,511,511
1170840,1,0,1,0,511,511
1170842,1,0,1,0,511,511
1170844,1,0,1,0,511,511
1170846,1,0,1,0,511,511
1170848,1,0,1,0,511,511
1170851,1,0,1,0,511,511
1170853,1,0,1,0,511,510
1170855,1,0,1,0,511,511
1170857,1,0,1,0,511,511
1170860,1,0,1,0,511,511
1170863,1,0,1,0,511,511
1170865,1,0,1,0,511,511
1170867,1,0,1,0,510,511
1170869,1,0,1,0,511,511
1170871,1,0,1,0,511,511
1170874,1,0,1,0,511,511
1170876,1,0,1,0,510,511
1170878,1,0,1,0,511,511
1170880,1,0,1,0,511,511
1170882,1,0,1,0,511,511
1170885,1,0,1,0,511,511
1170887,1,0,1,0,510,511
1170889,1,0,1,0,511,511
1170891,1,0,1,0,511,511
1170893,1,0,1,0,511,511
1170895,1,0,1,0,510,511
1170898,1,0,1,0,511,511
1170900,1,0,1,0,511,511
1170903,1,0,1,0,511,511
1170905,1,0,1,0,511,511
1170907,1,0,1,0,511,511
1170910,1,0,1,0,511,511
1170912,1,0,1,0,511,511
1170914,1,0,1,0,511,511
1170916,1,0,1,0,511,511
1170918,1,0,1,0,511,511
1170921,1,0,1,0,511,511
1170923,1,0,1,0,511,511
1170925,1,0,1,0,511,511
1170927,1,0,1,0,511,511
1170929,1,0,1,0,511,511
1170932,1,0,1,0,511,511
1170934,1,0,1,0,510,511
1170936,1,0,1,0,511,511
1170938,1,0,1,0,511,511
1170940,1,0,1,0,510,511
1170944,1,0,1,0,511,511
1170946,1,0,1,0,511,511
1170948,1,0,1,0,511,511
1170950,1,0,1,0,511,511
1170952,1,0,1,0,511,510
1170955,1,0,1,0,511,511
1170957,1,0,1,0,510,511
1170959,1,0,1,0,511,511
1170961,1,0,1,0,511,511
1170963,1,0,1,0,511,511
1170966,1,0,1,0,511,511
1170968,1,0,1,0,511,511
1170970,1,0,1,0,511,511
1170972,1,0,1,0,511,511
1170975,1,0,1,0,511,511
1170977,1,0,1,0,511,511
1170979,1,0,1,0,511,511
1170981,1,0,1,0,511,511
1170983,1,0,1,0,510,511
1170987,1,0,1,0,511,511
1170989,1,0,1,0,511,511
1170991,1,0,1,0,511,511
1170993,1,0,1,0,511,511
1170995,1,0,1,0,511,511
1170997,1,0,1,0,511,511
1171000,1,0,1,0,511,510
1171002,1,0,1,0,511,511
1171004,1,0,1,0,511,511
1171006,1,0,1,0,511,511
1171008,1,0,1,0,511,511
1171011,1,0,1,0,510,511
1171013,1,0,1,0,511,511
1171015,1,0,1,0,511,511
1171017,1,0,1,0,511,511
1171019,1,0,1,0,510,511
1171022,1,0,1,0,511,511
1171024,1,0,1,0,511,511
1171026,1,0,1,0,511,511
1171028,1,0,1,0,510,511
1171031,1,0,1,0,511,511
1171034,1,0,1,0,511,510
1171036,1,0,1,0,511,511
1171038,1,0,1,0,510,511
1171040,1,0,1,0,510,511
1171042,1,0,1,0,509,511
1171045,1,0,1,0,511,511
1171047,1,0,1,0,511,511
1171049,1,0,1,0,511,511
1171051,1,0,1,0,511,511
1171053,1,0,1,0,511,511
1171056,1,0,1,0,511,511
1171058,1,0,1,0,511,510
1171060,1,0,1,0,510,511
1171062,1,0,1,0,511,511
1171064,1,0,1,0,511,511
1171067,1,0,1,0,511,511
1171069,1,0,1,0,511,511
1171072,1,0,1,0,511,511
1171074,1,0,1,0,511,511
1171076,1,0,1,0,511,511
1171079,1,0,1,0,511,511
1171081,1,0,1,0,511,511
1171083,1,0,1,0,510,511
1171085,1,0,1,0,511,511
1171087,1,0,1,0,509,511
1171090,1,0,1,0,511,511
1171092,1,0,1,0,511,511
1171094,1,0,1,0,511,511
1171096,1,0,1,0,511,511
1171098,1,0,1,0,511,511
1171101,1,0,1,0,510,511
1171103,1,0,1,0,510,511
1171105,1,0,1,0,511,511
1171107,1,0,1,0,511,511
1171109,1,0,1,0,510,511
1171112,1,0,1,0,511,511
1171115,1,0,1,0,511,511
1171117,1,0,1,0,511,511
1171119,1,0,1,0,511,511
1171121,1,0,1,0,510,511
1171124,1,0,1,0,511,511
1171126,1,0,1,0,511,511
1171128,1,0,1,0,511,511
1171130,1,0,1,0,510,511
1171132,1,0,1,0,511,511
1171135,1,0,1,0,510,511
1171137,1,0,1,0,510,511
1171139,1,0,1,0,510,511
1171141,1,0,1,0,511,511
1171143,1,0,1,0,510,511
1171146,1,0,1,0,511,511
1171148,1,0,1,0,510,511
1171150,1,0,1,0,511,511
1171152,1,0,1,0,511,511
1171154,1,0,1,0,511,511
1171158,1,0,1,0,510,511
1171160,1,0,1,0,511,511
1171162,1,0,1,0,511,511
1171164,1,0,1,0,510,511
1171166,1,0,1,0,510,511
1171169,1,0,1,0,511,511
1171171,1,0,1,0,511,511
1171173,1,0,1,0,510,511
1171175,1,0,1,0,510,511
1171177,1,0,1,0,511,511
1171180,1,0,1,0,510,511
1171182,1,0,1,0,510,511
1171184,1,0,1,0,511,511
1171186,1,0,1,0,511,511
1171188,1,0,1,0,511,511
1171191,1,0,1,0,511,511
1171193,1,0,1,0,511,511
1171195,1,0,1,0,511,511
1171197,1,0,1,0,510,511
1171200,1,0,1,0,511,511
1171203,1,0,1,0,511,511
1171205,1,0,1,0,511,511
1171207,1,0,1,0,511,511
1171209,1,0,1,0,510,511
1171211,1,0,1,0,511,511
1171214,1,0,1,0,511,511
1171216,1,0,1,0,511,511
1171218,1,0,1,0,511,511
1171220,1,0,1,0,511,511
1171222,1,0,1,0,511,511
1171225,1,0,1,0,510,511
1171227,1,0,1,0,511,511
1171229,1,0,1,0,511,511
1171231,1,0,1,0,511,511
1171233,1,0,1,0,510,511
1171236,1,0,1,0,510,511
1171238,1,0,1,0,510,511
1171240,1,0,1,0,510,511
1171243,1,0,1,0,510,511
1171245,1,0,1,0,511,510
1171248,1,0,1,0,511,511
1171250,1,0,1,0,511,511
1171252,1,0,1,0,511,511
1171254,1,0,1,0,511,510
1171256,1,0,1,0,510,511
1171259,1,0,1,0,511,510
1171261,1,0,1,0,511,511
1171263,1,0,1,0,510,511
1171265,1,0,1,0,511,511
1171267,1,0,1,0,510,510
1171270,1,0,1,0,511,510
1171272,1,0,1,0,511,511
1171274,1,0,1,0,511,511
1171276,1,0,1,0,511,511
1171278,1,0,1,0,511,510
1171281,1,0,1,0,511,511
1171283,1,0,1,0,510,511
1171286,1,0,1,0,511,511
1171288,1,0,1,0,511,510
1171290,1,0,1,0,511,511
1171293,1,0,1,0,511,511
1171295,1,0,1,0,511,511
1171297,1,0,1,0,511,511
1171299,1,0,1,0,511,511
1171301,1,0,1,0,511,511
1171304,1,0,1,0,511,511
1171306,1,0,1,0,511,511
1171308,1,0,1,0,511,511
1171310,1,0,1,0,511,511
1171312,1,0,1,0,511,511
1171315,1,0,1,0,511,511
1171317,1,0,1,0,511,511
1171319,1,0,1,0,511,511
1171321,1,0,1,0,511,511
1171323,1,0,1,0,511,511
1171326,1,0,1,0,510,511
1171329,1,0,1,0,511,511
1171331,1,0,1,0,511,511
1171333,1,0,1,0,511,511
1171335,1,0,1,0,511,511
1171338,1,0,1,0,511,511
1171340,1,0,1,0,510,511
1171342,1,0,1,0,511,511
1171344,1,0,1,0,511,511
1171346,1,0,1,0,511,511
1171349,1,0,1,0,510,510
1171351,1,0,1,0,511,511
1171353,1,0,1,0,511,511
1171355,1,0,1,0,511,511
1171357,1,0,1,0,511,511
1171360,1,0,1,0,510,511
1171362,1,0,1,0,511,511
1171364,1,0,1,0,511,511
1171366,1,0,1,0,511,511
1171368,1,0,1,0,511,511
1171372,1,0,1,0,511,511
1171374,1,0,1,0,511,511
1171376,1,0,1,0,511,511
1171378,1,0,1,0,511,511
1171380,1,0,1,0,511,511
1171383,1,0,1,0,511,511
1171385,1,0,1,0,511,511
1171387,1,0,1,0,511,511
1171389,1,0,1,0,511,511
1171391,1,0,1,0,511,511
1171394,1,0,1,0,510,511
1171396,1,0,1,0,511,511
1171398,1,0,1,0,511,511
1171400,1,0,1,0,511,511
1171402,1,0,1,0,511,511
1171405,1,0,1,0,511,511
1171407,1,0,1,0,511,511
1171409,1,0,1,0,511,511
1171411,1,0,1,0,511,511
1171414,1,0,1,0,511,511
1171417,1,0,1,0,511,511
1171419,1,0,1,0,511,511
1171421,1,0,1,0,511,511
1171423,1,0,1,0,511,510
1171425,1,0,1,0,511,511
1171428,1,0,1,0,511,511
1171430,1,0,1,0,511,511
1171432,1,0,1,0,511,511
1171434,1,0,1,0,511,511
1171436,1,0,1,0,511,511
1171439,1,0,1,0,511,511
1171441,1,0,1,0,511,510
1171443,1,0,1,0,511,511
1171445,1,0,1,0,511,511
1171447,1,0,1,0,511,511
1171450,1,0,1,0,511,510
1171452,1,0,1,0,511,511
1171454,1,0,1,0,511,511
1171457,1,0,1,0,511,511
1171459,1,0,1,0,511,511
1171461,1,0,1,0,511,511
1171464,1,0,1,0,511,511
1171466,1,0,1,0,511,511
1171468,1,0,1,0,510,511
1171470,1,0,1,0,511,511
1171472,1,0,1,0,511,511
1171475,1,0,1,0,511,511
1171477,1,0,1,0,510,511
1171479,1,0,1,0,511,511
1171481,1,0,1,0,511,511
1171483,1,0,1,0,510,511
1171486,1,0,1,0,511,511
1171488,1,0,1,0,511,511
1171490,1,0,1,0,511,511
1171492,1,0,1,0,511,511
1171494,1,0,1,0,511,511
1171497,1,0,1,0,511,511
1171500,1,0,1,0,511,511
1171502,1,0,1,0,511,511
1171504,1,0,1,0,511,511
1171506,1,0,1,0,511,511
1171509,1,0,1,0,511,511
1171511,1,0,1,0,510,511
1171513,1,0,1,0,511,511
1171515,1,0,1,0,511,511
1171517,1,0,1,0,511,511
1171520,1,0,1,0,510,511
1171522,1,0,1,0,511,511
1171524,1,0,1,0,511,511
1171526,1,0,1,0,511,511
1171528,1,0,1,0,511,511
1171531,1,0,1,0,511,511
1171533,1,0,1,0,511,511
1171535,1,0,1,0,511,511
1171537,1,0,1,0,510,511
1171539,1,0,1,0,511,511
1171543,1,0,1,0,511,511
1171545,1,0,1,0,511,511
1171547,1,0,1,0,510,511
1171549,1,0,1,0,511,511
1171551,1,0,1,0,511,511
1171554,1,0,1,0,511,511
1171556,1,0,1,0,510,511
1171558,1,0,1,0,511,511
1171560,1,0,1,0,511,511
1171562,1,0,1,0,511,511
1171565,1,0,1,0,511,511
1171567,1,0,1,0,511,511
1171569,1,0,1,0,511,510
1171571,1,0,1,0,511,511
1171573,1,0,1,0,511,511
1171576,1,0,1,0,511,511
1171578,1,0,1,0,511,510
1171580,1,0,1,0,511,511
1171582,1,0,1,0,511,511
1171585,1,0,1,0,511,511
1171588,1,0,1,0,511,511
1171590,1,0,1,0,511,511
1171592,1,0,1,0,511,511
1171594,1,0,1,0,511,511
1171596,1,0,1,0,511,511
1171599,1,0,1,0,511,511
1171601,1,0,1,0,511,511
1171603,1,0,1,0,511,511
1171605,1,0,1,0,511,511
1171607,1,0,1,0,511,511
1171610,1,0,1,0,511,510
1171612,1,0,1,0,511,511
1171614,1,0,1,0,511,511
1171616,1,0,1,0,511,511
1171618,1,0,1,0,511,511
1171620,1,0,1,0,511,511
1171623,1,0,1,0,511,511
1171625,1,0,1,0,511,511
1171628,1,0,1,0,511,511
1171630,1,0,1,0,511,511
1171632,1,0,1,0,511,511
1171635,1,0,1,0,511,511
1171637,1,0,1,0,511,511
1171639,1,0,1,0,510,511
1171641,1,0,1,0,511,511
1171643,1,0,1,0,510,511
1171646,1,0,1,0,511,511
1171648,1,0,1,0,511,511
1171650,1,0,1,0,511,511
1171652,1,0,1,0,511,511
1171654,1,0,1,0,511,511
1171657,1,0,1,0,511,511
1171659,1,0,1,0,511,511
1171661,1,0,1,0,511,511
1171663,1,0,1,0,510,511
1171665,1,0,1,0,511,511
1171668,1,0,1,0,511,510
1171671,1,0,1,0,511,511
1171673,1,0,1,0,511,511
1171675,1,0,1,0,511,511
1171677,1,0,1,0,511,510
1171680,1,0,1,0,511,510
1171682,1,0,1,0,510,511
1171684,1,0,1,0,511,511
1171686,1,0,1,0,510,511
1171688,1,0,1,0,511,511
1171691,1,0,1,0,510,511
1171693,1,0,1,0,511,511
1171695,1,0,1,0,511,511
1171697,1,0,1,0,511,511
1171700,1,0,1,0,511,511
1171702,1,0,1,0,511,511
1171704,1,0,1,0,511,511
1171706,1,0,1,0,511,511
1171708,1,0,1,0,511,511
1171712,1,0,1,0,511,511
1171714,1,0,1,0,511,511
1171716,1,0,1,0,511,511
1171718,1,0,1,0,511,511
1171720,1,0,1,0,511,511
1171722,1,0,1,0,511,511
1171725,1,0,1,0,511,511
1171727,1,0,1,0,511,511
1171729,1,0,1,0,511,511
1171731,1,0,1,0,511,511
1171733,1,0,1,0,511,511
1171736,1,0,1,0,511,511
1171738,1,0,1,0,511,511
1171740,1,0,1,0,511,511
1171742,1,0,1,0,511,511
1171744,1,0,1,0,511,511
1171747,1,0,1,0,511,511
1171749,1,0,1,0,511,511
1171751,1,0,1,0,511,511
1171753,1,0,1,0,511,511
1171756,1,0,1,0,511,511
1171759,1,0,1,0,511,511
1171761,1,0,1,0,511,511
1171763,1,0,1,0,511,511
1171765,1,0,1,0,511,510
1171767,1,0,1,0,511,511
1171770,1,0,1,0,511,511
1171772,1,0,1,0,511,511
1171774,1,0,1,0,511,510
1171776,1,0,1,0,509,511
1171778,1,0,1,0,511,511
1171781,1,0,1,0,511,511
1171783,1,0,1,0,511,511
1171785,1,0,1,0,510,511
1171787,1,0,1,0,511,511
1171789,1,0,1,0,511,510
1171792,1,0,1,0,511,511
1171794,1,0,1,0,510,511
1171796,1,0,1,0,511,511
1171799,1,0,1,0,511,510
1171801,1,0,1,0,511,511
1171804,1,0,1,0,509,511
1171806,1,0,1,0,511,511
1171808,1,0,1,0,511,511
1171810,1,0,1,0,511,511
1171812,1,0,1,0,511,511
1171815,1,0,1,0,511,510
1171817,1,0,1,0,511,511
1171819,1,0,1,0,510,511
1171821,1,0,1,0,511,511
1171823,1,0,1,0,511,511
1171826,1,0,1,0,511,511
1171828,1,0,1,0,511,511
1171830,1,0,1,0,511,511
1171832,1,0,1,0,511,511
1171834,1,0,1,0,511,511
1171837,1,0,1,0,510,511
1171840,1,0,1,0,511,511
1171842,1,0,1,0,511,511
1171844,1,0,1,0,510,511
1171846,1,0,1,0,510,511
1171849,1,0,1,0,511,511
1171851,1,0,1,0,511,511
1171853,1,0,1,0,511,511
1171855,1,0,1,0,510,511
1171857,1,0,1,0,511,511
1171860,1,0,1,0,511,511
1171862,1,0,1,0,510,511
1171864,1,0,1,0,510,511
1171866,1,0,1,0,511,511
1171868,1,0,1,0,511,511
1171871,1,0,1,0,511,511
1171873,1,0,1,0,510,511
1171875,1,0,1,0,511,511
1171877,1,0,1,0,511,511
1171879,1,0,1,0,510,511
1171883,1,0,1,0,510,511
1171885,1,0,1,0,511,511
1171887,1,0,1,0,511,511
1171889,1,0,1,0,510,511
1171891,1,0,1,0,510,510
1171894,1,0,1,0,511,511
1171896,1,0,1,0,511,511
1171898,1,0,1,0,510,511
1171900,1,0,1,0,511,511
1171902,1,0,1,0,511,511
1171905,1,0,1,0,510,511
1171907,1,0,1,0,510,511
1171909,1,0,1,0,511,511
1171911,1,0,1,0,511,511
1171913,1,0,1,0,510,511
1171916,1,0,1,0,511,511
1171918,1,0,1,0,511,511
1171920,1,0,1,0,511,511
1171922,1,0,1,0,510,511
1171924,1,0,1,0,511,511
1171928,1,0,1,0,511,511
1171930,1,0,1,0,511,511
1171932,1,0,1,0,510,511
1171934,1,0,1,0,511,511
1171936,1,0,1,0,511,511
1171939,1,0,1,0,511,511
1171941,1,0,1,0,510,511
1171943,1,0,1,0,511,511
1171945,1,0,1,0,511,511
1171947,1,0,1,0,511,511
1171950,1,0,1,0,511,511
1171952,1,0,1,0,511,510
1171954,1,0,1,0,511,511
1171956,1,0,1,0,511,511
1171958,1,0,1,0,510,511
1171961,1,0,1,0,511,511
1171963,1,0,1,0,511,511
1171965,1,0,1,0,511,511
1171968,1,0,1,0,511,511
1171970,1,0,1,0,511,511
1171973,1,0,1,0,511,511
1171975,1,0,1,0,511,511
1171977,1,0,1,0,511,511
1171979,1,0,1,0,510,511
1171981,1,0,1,0,511,511
1171984,1,0,1,0,511,511
1171986,1,0,1,0,511,510
1171988,1,0,1,0,511,511
1171990,1,0,1,0,511,511
1171993,1,0,1,0,511,511
1171995,1,0,1,0,511,511
1171997,1,0,1,0,511,511
1171999,1,0,1,0,510,511
1172001,1,0,1,0,511,511
1172003,1,0,1,0,510,511
1172006,1,0,1,0,511,511
1172008,1,0,1,0,511,511
1172011,1,0,1,0,510,510
1172013,1,0,1,0,511,511
1172015,1,0,1,0,510,511
1172018,1,0,1,0,511,511
1172020,1,0,1,0,511,511
1172022,1,0,1,0,511,511
1172024,1,0,1,0,511,511
1172026,1,0,1,0,511,511
1172029,1,0,1,0,510,511
1172031,1,0,1,0,511,510
1172033,1,0,1,0,511,511
1172035,1,0,1,0,511,511
1172037,1,0,1,0,511,511
1172040,1,0,1,0,510,511
1172042,1,0,1,0,511,511
1172044,1,0,1,0,511,511
1172046,1,0,1,0,511,511
1172048,1,0,1,0,511,511
1172051,1,0,1,0,510,511
1172054,1,0,1,0,511,511
1172056,1,0,1,0,511,511
1172058,1,0,1,0,511,511
1172060,1,0,1,0,511,511
1172063,1,0,1,0,511,511
1172065,1,0,1,0,511,511
1172067,1,0,1,0,511,511
1172069,1,0,1,0,511,511
1172071,1,0,1,0,511,511
1172074,1,0,1,0,511,511
1172076,1,0,1,0,511,511
1172078,1,0,1,0,511,511
1172080,1,0,1,0,511,511
1172082,1,0,1,0,511,511
1172085,1,0,1,0,511,511
1172087,1,0,1,0,511,511
1172089,1,0,1,0,511,511
1172091,1,0,1,0,511,511
1172093,1,0,1,0,511,511
1172097,1,0,1,0,511,511
1172099,1,0,1,0,511,511
1172101,1,0,1,0,511,511
1172103,1,0,1,0,511,511
1172105,1,0,1,0,511,511
1172108,1,0,1,0,511,511
1172110,1,0,1,0,511,511
1172112,1,0,1,0,511,511
1172114,1,0,1,0,511,511
1172116,1,0,1,0,511,511
1172119,1,0,1,0,511,510
1172121,1,0,1,0,511,511
1172123,1,0,1,0,511,511
1172125,1,0,1,0,511,511
1172127,1,0,1,0,511,511
1172130,1,0,1,0,511,511
1172132,1,0,1,0,511,511
1172134,1,0,1,0,511,511
1172136,1,0,1,0,511,511
1172139,1,0,1,0,511,511
1172142,1,0,1,0,511,511
1172144,1,0,1,0,511,511
1172146,1,0,1,0,511,511
1172148,1,0,1,0,511,510
1172150,1,0,1,0,511,511
1172153,1,0,1,0,511,511
1172155,1,0,1,0,511,511
1172157,1,0,1,0,511,511
1172159,1,0,1,0,511,511
1172161,1,0,1,0,511,511
1172164,1,0,1,0,511,511
1172166,1,0,1,0,511,510
1172168,1,0,1,0,511,511
1172170,1,0,1,0,511,511
1172172,1,0,1,0,511,511
1172175,1,0,1,0,511,511
1172177,1,0,1,0,511,511
1172179,1,0,1,0,511,511
1172182,1,0,1,0,511,511
1172184,1,0,1,0,511,511
1172186,1,0,1,0,511,511
1172189,1,0,1,0,511,511
1172191,1,0,1,0,511,511
1172193,1,0,1,0,510,511
1172195,1,0,1,0,511,511
1172197,1,0,1,0,511,511
1172200,1,0,1,0,511,511
1172202,1,0,1,0,511,511
1172204,1,0,1,0,511,511
1172206,1,0,1,0,510,511
1172208,1,0,1,0,510,511
1172211,1,0,1,0,510,511
1172213,1,0,1,0,509,511
1172215,1,0,1,0,507,511
1172217,1,0,1,0,505,511
1172219,1,0,1,0,503,511
1172222,1,0,1,0,500,511
1172225,1,0,1,0,493,511
1172227,1,0,1,0,454,511
