   6914080,   0.04849505,   0.05193186,   1.06372571
   6914082,   0.04246330,   0.05193186,   1.06976032
   6914084,   0.04246330,   0.05193186,   1.06372571
   6914087,   0.04246330,   0.05803072,   1.06372571
   6914089,   0.03643155,   0.05193186,   1.06372571
   6914092,   0.04246330,   0.05193186,   1.06372571
   6914095,   0.03643155,   0.05193186,   1.05769110
   6914097,   0.03643155,   0.05803072,   1.05769110
   6914099,   0.04246330,   0.05803072,   1.06372571
   6914102,   0.04246330,   0.05803072,   1.06976032
   6914104,   0.04246330,   0.05193186,   1.06976032
   6914106,   0.03643155,   0.05803072,   1.06372571
   6914108,   0.04246330,   0.05803072,   1.05769110
   6914111,   0.04246330,   0.05193186,   1.05165648
   6914113,   0.03643155,   0.05193186,   1.05769110
   6914115,   0.04246330,   0.05193186,   1.05769110
   6914118,   0.04246330,   0.05193186,   1.05769110
   6914120,   0.04246330,   0.05193186,   1.05769110
   6914122,   0.04246330,   0.05803072,   1.06372571
   6914124,   0.04849505,   0.05193186,   1.06372571
   6914127,   0.04246330,   0.05193186,   1.06976032
   6914129,   0.04246330,   0.05803072,   1.06976032
   6914131,   0.04246330,   0.05803072,   1.05769110
   6914135,   0.04246330,   0.05803072,   1.05769110
   6914137,   0.04246330,   0.05803072,   1.05769110
   6914139,   0.04246330,   0.05193186,   1.05769110
   6914141,   0.04246330,   0.05193186,   1.06372571
   6914144,   0.04246330,   0.05193186,   1.06976032
   6914146,   0.04246330,   0.05803072,   1.06976032
   6914148,   0.04246330,   0.06412959,   1.06372571
   6914151,   0.04849505,   0.06412959,   1.06976032
   6914153,   0.04246330,   0.06412959,   1.05769110
   6914155,   0.04246330,   0.05803072,   1.06372571
   6914158,   0.04246330,   0.05193186,   1.06372571
   6914160,   0.04246330,   0.05803072,   1.05769110
   6914162,   0.03643155,   0.05193186,   1.05769110
   6914164,   0.04246330,   0.05193186,   1.05769110
   6914167,   0.04246330,   0.05193186,   1.06976032
   6914169,   0.03643155,   0.05193186,   1.06976032
   6914171,   0.04246330,   0.05193186,   1.06372571
   6914174,   0.03643155,   0.05193186,   1.05769110
   6914177,   0.04246330,   0.05193186,   1.06372571
   6914179,   0.03643155,   0.05193186,   1.06372571
   6914181,   0.03643155,   0.05803072,   1.05769110
   6914184,   0.03643155,   0.05193186,   1.05769110
   6914186,   0.03643155,   0.05193186,   1.05769110
   6914188,   0.04246330,   0.05193186,   1.05769110
   6914191,   0.04246330,   0.05193186,   1.05769110
   6914193,   0.04246330,   0.05803072,   1.06372571
   6914195,   0.04246330,   0.05803072,   1.05769110
   6914198,   0.03643155,   0.05803072,   1.05769110
   6914200,   0.03643155,   0.05193186,   1.06372571
   6914202,   0.04849505,   0.05193186,   1.06372571
   6914204,   0.04246330,   0.05193186,   1.06976032
   6914207,   0.04246330,   0.05193186,   1.06372571
   6914209,   0.04246330,   0.05803072,   1.06372571
   6914211,   0.04246330,   0.05193186,   1.06372571
   6914214,   0.03643155,   0.05193186,   1.05769110
   6914216,   0.03643155,   0.05193186,   1.06372571
   6914219,   0.03643155,   0.05193186,   1.06372571
   6914221,   0.03643155,   0.05193186,   1.06372571
   6914224,   0.04246330,   0.05803072,   1.06372571
   6914226,   0.04246330,   0.05803072,   1.06372571
   6914228,   0.04246330,   0.05803072,   1.06372571
   6914231,   0.04246330,   0.05803072,   1.05769110
   6914233,   0.04246330,   0.05803072,   1.05769110
   6914235,   0.04246330,   0.05803072,   1.05769110
   6914238,   0.04246330,   0.05803072,   1.06372571
   6914240,   0.04246330,   0.05803072,   1.06372571
   6914242,   0.03643155,   0.05193186,   1.06372571
   6914244,   0.04246330,   0.05193186,   1.06372571
   6914247,   0.04849505,   0.05193186,   1.06372571
   6914249,   0.04246330,   0.05193186,   1.06372571
   6914251,   0.04849505,   0.05803072,   1.06372571
   6914254,   0.04246330,   0.05803072,   1.06372571
   6914256,   0.04246330,   0.05803072,   1.07579517
   6914258,   0.04246330,   0.05803072,   1.06976032
   6914260,   0.04246330,   0.05193186,   1.06976032
   6914264,   0.04246330,   0.04583299,   1.06372571
   6914266,   0.04246330,   0.05193186,   1.06976032
   6914268,   0.03643155,   0.05803072,   1.06372571
   6914271,   0.04246330,   0.05803072,   1.06372571
   6914273,   0.03643155,   0.05803072,   1.06372571
   6914275,   0.04246330,   0.05193186,   1.06372571
   6914278,   0.04246330,   0.05803072,   1.05769110
   6914280,   0.04246330,   0.05803072,   1.05769110
   6914282,   0.04246330,   0.05803072,   1.05769110
   6914284,   0.04246330,   0.05803072,   1.06372571
   6914287,   0.04246330,   0.05803072,   1.06372571
   6914289,   0.04246330,   0.05803072,   1.05769110
   6914291,   0.04849505,   0.05803072,   1.06372571
   6914294,   0.03643155,   0.05193186,   1.06372571
   6914296,   0.04246330,   0.05803072,   1.06372571
   6914298,   0.04246330,   0.05193186,   1.06976032
   6914300,   0.04246330,   0.05193186,   1.06372571
   6914304,   0.04246330,   0.05193186,   1.06976032
   6914306,   0.04246330,   0.05803072,   1.06372571
   6914308,   0.04246330,   0.05803072,   1.06976032
   6914311,   0.04246330,   0.05803072,   1.06372571
   6914313,   0.04246330,   0.05193186,   1.06372571
   6914315,   0.04849505,   0.05193186,   1.05769110
   6914318,   0.04246330,   0.05193186,   1.06372571
   6914320,   0.04849505,   0.05193186,   1.05769110
   6914322,   0.04246330,   0.05193186,   1.06372571
   6914324,   0.04246330,   0.05193186,   1.05769110
   6914327,   0.04246330,   0.05803072,   1.05769110
   6914329,   0.04246330,   0.05803072,   1.05769110
   6914331,   0.03643155,   0.05803072,   1.06372571
   6914334,   0.04246330,   0.05803072,   1.05769110
   6914336,   0.04246330,   0.05803072,   1.06372571
   6914338,   0.04246330,   0.05803072,   1.06372571
   6914340,   0.04246330,   0.05803072,   1.05769110
   6914343,   0.04246330,   0.05803072,   1.06372571
   6914345,   0.04849505,   0.05193186,   1.05769110
   6914348,   0.04849505,   0.05193186,   1.05769110
   6914351,   0.04849505,   0.05193186,   1.05769110
   6914353,   0.04246330,   0.05193186,   1.05769110
   6914355,   0.04246330,   0.05803072,   1.05769110
   6914358,   0.04849505,   0.05193186,   1.05769110
   6914360,   0.04849505,   0.05193186,   1.06372571
   6914362,   0.04246330,   0.05803072,   1.06372571
   6914364,   0.04246330,   0.05803072,   1.06976032
   6914367,   0.04849505,   0.05803072,   1.06372571
   6914369,   0.03643155,   0.05803072,   1.06976032
   6914371,   0.03643155,   0.05193186,   1.06372571
   6914374,   0.03643155,   0.05803072,   1.05769110
   6914376,   0.04246330,   0.05803072,   1.05769110
   6914378,   0.04246330,   0.05803072,   1.05769110
   6914380,   0.04246330,   0.05803072,   1.05769110
   6914383,   0.04246330,   0.05193186,   1.05769110
   6914385,   0.03643155,   0.05193186,   1.06372571
   6914387,   0.04246330,   0.05193186,   1.06372571
   6914391,   0.04246330,   0.05803072,   1.06372571
   6914393,   0.04246330,   0.05803072,   1.06372571
   6914395,   0.04246330,   0.05193186,   1.06372571
   6914397,   0.04246330,   0.05803072,   1.05769110
   6914400,   0.03643155,   0.05193186,   1.06372571
   6914402,   0.03643155,   0.04583299,   1.05769110
   6914404,   0.04246330,   0.05193186,   1.05769110
   6914407,   0.03643155,   0.05193186,   1.05769110
   6914409,   0.03643155,   0.05193186,   1.05769110
   6914411,   0.03643155,   0.05193186,   1.06372571
   6914414,   0.03643155,   0.05193186,   1.06372571
   6914416,   0.03643155,   0.05193186,   1.06372571
   6914418,   0.03643155,   0.05193186,   1.06372571
   6914420,   0.04246330,   0.05193186,   1.06372571
   6914423,   0.03643155,   0.05193186,   1.06372571
   6914425,   0.03643155,   0.05193186,   1.06372571
   6914427,   0.04246330,   0.05193186,   1.05769110
   6914430,   0.04246330,   0.05803072,   1.06372571
   6914433,   0.04246330,   0.05803072,   1.06372571
   6914435,   0.04246330,   0.05193186,   1.06976032
   6914437,   0.04246330,   0.05193186,   1.06372571
   6914440,   0.03643155,   0.05193186,   1.06372571
   6914442,   0.03643155,   0.05193186,   1.05769110
   6914444,   0.03643155,   0.05193186,   1.05769110
   6914447,   0.04246330,   0.05193186,   1.05769110
   6914449,   0.04246330,   0.05193186,   1.06372571
   6914451,   0.04246330,   0.05193186,   1.05769110
   6914454,   0.04246330,   0.05193186,   1.05769110
   6914456,   0.04246330,   0.05803072,   1.05769110
   6914458,   0.04246330,   0.05193186,   1.06372571
   6914460,   0.04246330,   0.05193186,   1.06976032
   6914463,   0.04849505,   0.05193186,   1.06372571
   6914465,   0.04849505,   0.05803072,   1.06372571
   6914467,   0.04246330,   0.05803072,   1.06372571
   6914470,   0.03643155,   0.05803072,   1.05769110
   6914472,   0.03643155,   0.05193186,   1.06372571
   6914475,   0.04246330,   0.05193186,   1.06372571
   6914477,   0.04246330,   0.05193186,   1.06372571
   6914480,   0.04246330,   0.05803072,   1.06372571
   6914482,   0.04246330,   0.05193186,   1.06372571
   6914484,   0.03643155,   0.05193186,   1.06372571
   6914487,   0.04246330,   0.05193186,   1.05769110
   6914489,   0.04246330,   0.05193186,   1.06372571
   6914491,   0.04246330,   0.05193186,   1.06372571
   6914494,   0.04246330,   0.05193186,   1.06372571
   6914496,   0.04246330,   0.05193186,   1.05769110
   6914498,   0.04246330,   0.05193186,   1.05769110
   6914500,   0.03643155,   0.05193186,   1.05769110
   6914503,   0.04246330,   0.05193186,   1.05769110
   6914505,   0.03643155,   0.05193186,   1.05769110
   6914507,   0.03643155,   0.05193186,   1.06372571
   6914510,   0.04246330,   0.05803072,   1.05769110
   6914512,   0.04246330,   0.05193186,   1.06372571
   6914514,   0.04246330,   0.05193186,   1.05769110
   6914516,   0.04246330,   0.05193186,   1.06372571
   6914520,   0.04246330,   0.05193186,   1.05769110
   6914522,   0.04246330,   0.05193186,   1.05769110
   6914524,   0.04246330,   0.05193186,   1.06372571
   6914527,   0.04246330,   0.05803072,   1.06372571
   6914529,   0.04246330,   0.05803072,   1.06372571
   6914531,   0.04246330,   0.05803072,   1.06372571
   6914534,   0.04246330,   0.05193186,   1.05769110
   6914536,   0.03643155,   0.05193186,   1.06372571
   6914538,   0.04246330,   0.05803072,   1.05769110
   6914540,   0.03643155,   0.05193186,   1.06372571
   6914543,   0.03643155,   0.05193186,   1.05769110
   6914545,   0.04246330,   0.05803072,   1.05769110
   6914547,   0.03643155,   0.05193186,   1.06372571
   6914550,   0.03643155,   0.05193186,   1.05769110
   6914552,   0.03643155,   0.05803072,   1.05769110
   6914554,   0.04246330,   0.05193186,   1.05769110
   6914556,   0.04246330,   0.05803072,   1.05769110
   6914560,   0.04246330,   0.05803072,   1.06372571
   6914562,   0.03643155,   0.06412959,   1.06372571
   6914564,   0.03643155,   0.05803072,   1.05769110
   6914567,   0.03643155,   0.05803072,   1.06976032
   6914569,   0.04246330,   0.05803072,   1.05769110
   6914571,   0.03643155,   0.05803072,   1.05769110
   6914573,   0.03643155,   0.05193186,   1.05769110
   6914576,   0.04246330,   0.05193186,   1.06372571
   6914578,   0.03643155,   0.05193186,   1.06372571
   6914580,   0.04246330,   0.05803072,   1.06372571
   6914583,   0.04246330,   0.05193186,   1.06976032
   6914585,   0.04246330,   0.05193186,   1.06372571
   6914587,   0.03643155,   0.05193186,   1.06372571
   6914590,   0.04246330,   0.05193186,   1.06976032
   6914592,   0.03643155,   0.05803072,   1.06976032
   6914594,   0.03643155,   0.05803072,   1.06372571
   6914596,   0.04246330,   0.05803072,   1.06976032
   6914599,   0.04246330,   0.05803072,   1.06372571
   6914601,   0.04246330,   0.05803072,   1.06372571
   6914604,   0.04246330,   0.05193186,   1.06976032
   6914607,   0.03643155,   0.04583299,   1.06976032
   6914609,   0.03643155,   0.05193186,   1.06372571
   6914611,   0.04246330,   0.05193186,   1.06372571
   6914614,   0.03643155,   0.05193186,   1.06976032
   6914616,   0.03643155,   0.05193186,   1.06372571
   6914618,   0.03643155,   0.05193186,   1.06372571
   6914620,   0.03643155,   0.05193186,   1.05769110
   6914623,   0.03643155,   0.05193186,   1.06372571
   6914625,   0.03643155,   0.05803072,   1.06372571
   6914627,   0.04246330,   0.05803072,   1.06372571
   6914630,   0.04246330,   0.05803072,   1.06372571
   6914632,   0.03643155,   0.05803072,   1.05165648
   6914634,   0.04246330,   0.06412959,   1.05769110
   6914636,   0.04849505,   0.05193186,   1.05165648
   6914639,   0.04246330,   0.05193186,   1.05769110
   6914641,   0.03643155,   0.05803072,   1.05769110
   6914643,   0.04246330,   0.05193186,   1.05769110
   6914647,   0.03643155,   0.05803072,   1.05769110
   6914649,   0.03643155,   0.05803072,   1.06372571
   6914651,   0.03643155,   0.05193186,   1.06372571
   6914653,   0.04246330,   0.05803072,   1.05769110
   6914656,   0.04849505,   0.05803072,   1.06372571
   6914658,   0.04849505,   0.05193186,   1.06372571
   6914660,   0.04849505,   0.05193186,   1.06372571
   6914663,   0.04246330,   0.05193186,   1.06372571
   6914665,   0.04246330,   0.05193186,   1.06372571
   6914667,   0.04246330,   0.05803072,   1.07579517
   6914670,   0.04246330,   0.05193186,   1.06976032
   6914672,   0.04849505,   0.05193186,   1.06976032
   6914674,   0.04849505,   0.05193186,   1.06372571
   6914676,   0.04849505,   0.05193186,   1.05769110
   6914679,   0.04246330,   0.05803072,   1.05769110
   6914681,   0.04849505,   0.05193186,   1.06372571
   6914683,   0.04849505,   0.05803072,   1.06372571
   6914686,   0.04246330,   0.05193186,   1.06372571
   6914689,   0.04246330,   0.05193186,   1.06372571
   6914691,   0.04246330,   0.05193186,   1.06372571
   6914693,   0.04246330,   0.05193186,   1.06372571
   6914696,   0.04246330,   0.05193186,   1.06372571
   6914698,   0.04246330,   0.05193186,   1.06372571
   6914700,   0.04246330,   0.05193186,   1.06372571
   6914703,   0.04246330,   0.05803072,   1.06372571
   6914705,   0.04246330,   0.05803072,   1.06372571
   6914707,   0.03643155,   0.05193186,   1.05769110
   6914710,   0.04246330,   0.05803072,   1.06372571
   6914712,   0.04246330,   0.05803072,   1.05769110
   6914714,   0.04246330,   0.05803072,   1.05165648
   6914716,   0.04246330,   0.05803072,   1.05769110
   6914719,   0.04246330,   0.05803072,   1.05769110
   6914721,   0.04246330,   0.05193186,   1.06372571
   6914723,   0.03643155,   0.05193186,   1.06372571
   6914726,   0.03643155,   0.05193186,   1.06372571
   6914728,   0.03643155,   0.05193186,   1.05769110
   6914731,   0.03643155,   0.05803072,   1.05769110
   6914733,   0.03643155,   0.05193186,   1.06372571
   6914736,   0.03643155,   0.05193186,   1.06372571
   6914738,   0.04246330,   0.05803072,   1.06976032
   6914740,   0.04246330,   0.05193186,   1.05769110
   6914743,   0.04246330,   0.05803072,   1.05769110
   6914745,   0.04246330,   0.05803072,   1.05769110
   6914747,   0.03643155,   0.05803072,   1.06372571
   6914749,   0.03643155,   0.05803072,   1.06372571
   6914752,   0.04246330,   0.05803072,   1.06372571
   6914754,   0.04246330,   0.05193186,   1.06372571
   6914756,   0.04246330,   0.05193186,   1.06372571
   6914759,   0.03643155,   0.05803072,   1.06976032
   6914761,   0.04246330,   0.05803072,   1.06372571
   6914763,   0.04246330,   0.05193186,   1.05769110
   6914766,   0.04246330,   0.05803072,   1.05769110
   6914768,   0.04246330,   0.04583299,   1.06372571
   6914770,   0.04246330,   0.05193186,   1.06372571
   6914772,   0.04246330,   0.05803072,   1.06372571
   6914776,   0.04246330,   0.05193186,   1.05769110
   6914778,   0.04246330,   0.05193186,   1.05769110
   6914780,   0.04246330,   0.05803072,   1.05769110
   6914783,   0.04246330,   0.05803072,   1.06372571
   6914785,   0.04849505,   0.05803072,   1.06372571
   6914787,   0.04849505,   0.05193186,   1.06372571
   6914790,   0.04246330,   0.05193186,   1.06372571
   6914792,   0.04849505,   0.05193186,   1.06372571
   6914794,   0.04849505,   0.05803072,   1.06372571
   6914796,   0.04849505,   0.05803072,   1.06372571
   6914799,   0.04246330,   0.05803072,   1.06372571
   6914801,   0.04246330,   0.05193186,   1.06976032
   6914803,   0.04246330,   0.05193186,   1.06372571
   6914806,   0.04246330,   0.05193186,   1.06372571
   6914808,   0.03643155,   0.04583299,   1.06372571
   6914810,   0.03643155,   0.05803072,   1.05769110
   6914812,   0.03643155,   0.05803072,   1.05769110
   6914816,   0.04246330,   0.05803072,   1.06372571
   6914818,   0.04246330,   0.05803072,   1.06372571
   6914820,   0.04246330,   0.05803072,   1.06372571
   6914823,   0.04246330,   0.05193186,   1.06976032
   6914825,   0.04246330,   0.05803072,   1.06372571
   6914827,   0.04246330,   0.05803072,   1.05769110
   6914829,   0.04246330,   0.05803072,   1.06372571
   6914832,   0.04246330,   0.05803072,   1.05769110
   6914834,   0.03643155,   0.05193186,   1.06372571
   6914836,   0.03643155,   0.05803072,   1.06372571
   6914839,   0.03643155,   0.05193186,   1.06372571
   6914841,   0.03643155,   0.05193186,   1.06976032
   6914843,   0.03643155,   0.05193186,   1.06372571
   6914846,   0.03643155,   0.05193186,   1.06372571
   6914848,   0.04246330,   0.05193186,   1.06372571
   6914850,   0.04246330,   0.05193186,   1.06372571
   6914852,   0.04246330,   0.04583299,   1.05769110
   6914855,   0.03643155,   0.05193186,   1.05769110
   6914857,   0.03643155,   0.05803072,   1.06372571
   6914860,   0.04246330,   0.05193186,   1.06372571
   6914863,   0.03643155,   0.05803072,   1.05769110
   6914865,   0.03643155,   0.05803072,   1.06372571
   6914867,   0.03643155,   0.05193186,   1.06372571
   6914870,   0.03643155,   0.05193186,   1.06372571
   6914872,   0.04246330,   0.05193186,   1.05769110
   6914874,   0.03643155,   0.05803072,   1.06372571
   6914876,   0.04246330,   0.05193186,   1.06372571
   6914879,   0.04246330,   0.05803072,   1.06976032
   6914881,   0.04246330,   0.05193186,   1.06372571
   6914883,   0.04246330,   0.05193186,   1.06372571
   6914886,   0.04246330,   0.05193186,   1.06372571
   6914888,   0.04246330,   0.05193186,   1.06372571
   6914890,   0.04246330,   0.05803072,   1.05769110
   6914892,   0.04246330,   0.05193186,   1.05769110
   6914895,   0.04246330,   0.05193186,   1.05769110
   6914897,   0.04849505,   0.05193186,   1.06372571
   6914899,   0.04849505,   0.05193186,   1.06976032
   6914903,   0.04849505,   0.04583299,   1.06372571
   6914905,   0.04246330,   0.05193186,   1.06976032
   6914907,   0.04246330,   0.05193186,   1.06976032
   6914909,   0.04849505,   0.05193186,   1.06372571
   6914912,   0.04849505,   0.05803072,   1.06372571
   6914914,   0.04246330,   0.05803072,   1.06372571
   6914916,   0.04246330,   0.05803072,   1.06372571
   6914919,   0.04246330,   0.05193186,   1.06976032
   6914921,   0.03643155,   0.05193186,   1.06372571
   6914923,   0.03643155,   0.05193186,   1.06976032
   6914926,   0.03643155,   0.05193186,   1.06372571
   6914928,   0.03643155,   0.05803072,   1.06372571
   6914930,   0.03643155,   0.05193186,   1.06372571
   6914932,   0.04246330,   0.05193186,   1.05769110
   6914935,   0.03643155,   0.05803072,   1.05769110
   6914937,   0.03643155,   0.05193186,   1.06372571
   6914939,   0.03643155,   0.05193186,   1.06372571
   6914942,   0.03643155,   0.05193186,   1.06372571
   6914945,   0.03643155,   0.05193186,   1.06372571
   6914947,   0.03643155,   0.05803072,   1.06372571
   6914949,   0.03643155,   0.05193186,   1.06372571
   6914952,   0.03643155,   0.05803072,   1.05769110
   6914954,   0.03643155,   0.05803072,   1.05769110
   6914956,   0.03643155,   0.05803072,   1.05769110
   6914959,   0.04246330,   0.05193186,   1.05769110
   6914961,   0.04849505,   0.05803072,   1.06372571
   6914963,   0.04246330,   0.05193186,   1.05769110
   6914966,   0.04246330,   0.05193186,   1.05769110
   6914968,   0.04246330,   0.05193186,   1.06372571
   6914970,   0.04246330,   0.05803072,   1.06372571
   6914972,   0.04849505,   0.05193186,   1.05769110
   6914975,   0.04849505,   0.05193186,   1.06372571
   6914977,   0.04246330,   0.05193186,   1.06372571
   6914979,   0.04246330,   0.05193186,   1.06372571
   6914982,   0.03643155,   0.05803072,   1.06372571
   6914984,   0.03643155,   0.05193186,   1.06372571
   6914987,   0.04246330,   0.05193186,   1.06372571
   6914989,   0.04246330,   0.05193186,   1.06372571
   6914992,   0.04246330,   0.05193186,   1.06372571
   6914994,   0.04246330,   0.05803072,   1.05769110
   6914996,   0.04246330,   0.05803072,   1.05769110
   6914999,   0.04246330,   0.05803072,   1.05769110
   6915001,   0.04246330,   0.05803072,   1.05769110
   6915003,   0.04246330,   0.05803072,   1.05769110
   6915005,   0.04246330,   0.05803072,   1.06372571
   6915008,   0.04246330,   0.05803072,   1.06372571
   6915010,   0.04246330,   0.05803072,   1.06372571
   6915012,   0.04246330,   0.05193186,   1.05769110
   6915015,   0.04246330,   0.05193186,   1.06372571
   6915017,   0.03643155,   0.05803072,   1.06372571
   6915019,   0.03643155,   0.05803072,   1.06372571
   6915022,   0.04246330,   0.05803072,   1.05769110
   6915024,   0.03643155,   0.06412959,   1.06372571
   6915026,   0.03643155,   0.06412959,   1.06372571
   6915028,   0.04246330,   0.05803072,   1.06372571
   6915032,   0.03643155,   0.05193186,   1.06372571
   6915034,   0.04246330,   0.05193186,   1.05769110
   6915036,   0.04246330,   0.05193186,   1.06372571
   6915039,   0.03643155,   0.05193186,   1.05769110
   6915041,   0.03643155,   0.05193186,   1.06372571
   6915043,   0.03643155,   0.05803072,   1.06372571
   6915046,   0.03643155,   0.05193186,   1.06976032
   6915048,   0.03643155,   0.05193186,   1.06372571
   6915050,   0.03643155,   0.05193186,   1.06976032
   6915052,   0.03039980,   0.05803072,   1.06372571
   6915055,   0.03643155,   0.05193186,   1.06372571
   6915057,   0.04246330,   0.05193186,   1.06372571
   6915059,   0.04246330,   0.05193186,   1.06976032
   6915062,   0.04246330,   0.05803072,   1.06372571
   6915064,   0.04246330,   0.05803072,   1.05769110
   6915066,   0.04246330,   0.05193186,   1.06372571
   6915068,   0.04849505,   0.05193186,   1.06372571
   6915072,   0.04246330,   0.05803072,   1.05769110
   6915074,   0.04246330,   0.05803072,   1.06372571
   6915076,   0.04246330,   0.05193186,   1.06372571
   6915079,   0.04246330,   0.05193186,   1.06372571
   6915081,   0.04246330,   0.05193186,   1.06372571
   6915083,   0.04246330,   0.05803072,   1.06372571
   6915085,   0.04849505,   0.05803072,   1.06372571
   6915088,   0.04246330,   0.05193186,   1.06372571
   6915090,   0.04246330,   0.05803072,   1.06372571
   6915092,   0.04246330,   0.05803072,   1.06372571
   6915095,   0.03643155,   0.05193186,   1.06976032
   6915097,   0.04246330,   0.05803072,   1.06372571
   6915099,   0.04246330,   0.05193186,   1.06372571
   6915102,   0.04246330,   0.05193186,   1.06372571
   6915104,   0.04246330,   0.05803072,   1.06372571
   6915106,   0.04246330,   0.05803072,   1.06372571
   6915108,   0.04246330,   0.05803072,   1.06372571
   6915111,   0.04246330,   0.06412959,   1.06372571
   6915113,   0.04246330,   0.05803072,   1.06372571
   6915116,   0.04246330,   0.05803072,   1.06372571
   6915119,   0.04246330,   0.05803072,   1.06372571
   6915121,   0.04849505,   0.05803072,   1.06372571
   6915123,   0.04849505,   0.05803072,   1.06372571
   6915126,   0.04246330,   0.05803072,   1.06372571
   6915128,   0.04246330,   0.05193186,   1.05769110
   6915130,   0.03643155,   0.05193186,   1.06372571
   6915132,   0.04246330,   0.05193186,   1.05769110
   6915135,   0.03643155,   0.05803072,   1.05769110
   6915137,   0.04246330,   0.05193186,   1.05769110
   6915139,   0.04246330,   0.05803072,   1.05769110
   6915142,   0.04246330,   0.05193186,   1.06372571
   6915144,   0.04246330,   0.05193186,   1.06372571
   6915146,   0.04246330,   0.05193186,   1.06372571
   6915148,   0.04246330,   0.05803072,   1.06372571
   6915151,   0.04246330,   0.05803072,   1.06372571
   6915153,   0.03643155,   0.05193186,   1.05769110
   6915155,   0.04246330,   0.05193186,   1.05769110
   6915159,   0.04246330,   0.05803072,   1.05769110
   6915161,   0.04246330,   0.05803072,   1.06372571
   6915163,   0.03643155,   0.05803072,   1.06372571
   6915165,   0.03643155,   0.05803072,   1.06372571
   6915168,   0.03643155,   0.05193186,   1.06372571
   6915170,   0.03643155,   0.05803072,   1.06372571
   6915172,   0.03643155,   0.05803072,   1.06372571
   6915175,   0.03643155,   0.05193186,   1.06372571
   6915177,   0.04246330,   0.05193186,   1.06372571
   6915179,   0.04246330,   0.05803072,   1.06372571
   6915182,   0.04246330,   0.05803072,   1.05769110
   6915184,   0.04246330,   0.05193186,   1.06372571
