You entered a buffer length of 100
0.018876,0.018211,0.993646,0.025259,0.013764,0.996930,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.018876,0.018211,0.999697,0.025317,0.013765,0.996930,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.025317,0.013765,0.996930,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.025376,0.013827,0.996931,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.025376,0.013827,0.996931,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.025376,0.013889,0.996992,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.025435,0.013951,0.997053,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.025436,0.014013,0.997114,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.007115,0.018211,0.993646,0.025378,0.014074,0.997115,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.018211,0.993646,0.025378,0.014136,0.997116,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.018211,0.999697,0.025378,0.014136,0.997176,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.018211,0.999697,0.025378,0.014136,0.997237,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.018211,0.993646,0.025379,0.014198,0.997237,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.018211,0.999697,0.025320,0.014198,0.997298,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.025321,0.014136,0.997297,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.025262,0.014135,0.997297,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.018876,0.012027,1.005748,0.025262,0.014135,0.997358,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.018876,0.005844,0.999697,0.025321,0.014074,0.997418,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.018876,0.005844,0.999697,0.025381,0.014013,0.997417,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.018876,0.018211,0.999697,0.025439,0.014075,0.997418,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.018876,0.018211,0.999697,0.025498,0.014199,0.997479,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.018876,0.018211,0.999697,0.025499,0.014323,0.997541,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.018211,0.993646,0.025499,0.014385,0.997542,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.007115,0.012027,0.999697,0.025441,0.014384,0.997602,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.025441,0.014384,0.997663,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.025442,0.014384,0.997723,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.007115,0.012027,0.999697,0.025384,0.014384,0.997723,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.007115,0.012027,0.999697,0.025325,0.014383,0.997784,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.025325,0.014383,0.997844,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.012027,1.005748,0.025326,0.014383,0.997965,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.012027,1.005748,0.025268,0.014444,0.998026,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.025269,0.014506,0.998027,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.025269,0.014444,0.998026,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.018876,0.018211,0.993646,0.025269,0.014506,0.997967,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.018876,0.012027,0.993646,0.025268,0.014444,0.997905,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.018876,0.005844,0.993646,0.025268,0.014383,0.997905,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.025268,0.014383,0.997905,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.025327,0.014383,0.997965,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.018876,0.012027,0.993646,0.025327,0.014321,0.997904,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.018876,0.012027,0.993646,0.025385,0.014322,0.997844,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.012027,0.993646,0.025326,0.014259,0.997783,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.012027,0.993646,0.025325,0.014198,0.997721,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.025325,0.014198,0.997721,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.005844,0.993646,0.025266,0.014073,0.997720,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.025207,0.014011,0.997720,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.025148,0.014010,0.997780,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.012027,0.993646,0.025090,0.013948,0.997779,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.018211,0.993646,0.025031,0.014009,0.997720,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.018876,0.018211,0.993646,0.025031,0.014009,0.997720,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.025090,0.013948,0.997719,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.018876,0.018211,0.999697,0.025090,0.014010,0.997659,0.024756,0.000000,0.018211,0.000000,1.005748,0.000000
0.012995,0.024395,0.993646,0.025089,0.014133,0.997660,0.024756,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.018211,0.993646,0.025148,0.014196,0.997661,0.024756,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,0.993646,0.025207,0.014258,0.997662,0.024756,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.018211,0.999697,0.025148,0.014319,0.997723,0.024756,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.025148,0.014320,0.997783,0.024756,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.993646,0.025149,0.014320,0.997783,0.024756,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.025208,0.014320,0.997844,0.024756,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,0.999697,0.025267,0.014383,0.997905,0.024756,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.025327,0.014321,0.997965,0.024756,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.025327,0.014321,0.998025,0.024756,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,0.993646,0.025328,0.014321,0.997965,0.024756,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.018211,0.993646,0.025268,0.014383,0.997844,0.024756,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.018211,0.987595,0.025150,0.014443,0.997724,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,0.993646,0.025148,0.014505,0.997664,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,0.999697,0.025148,0.014567,0.997665,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,0.999697,0.025148,0.014567,0.997665,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,0.993646,0.025148,0.014567,0.997604,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,1.005748,0.025147,0.014629,0.997665,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,0.999697,0.025207,0.014691,0.997726,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,0.999697,0.025266,0.014754,0.997727,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.018211,0.993646,0.025207,0.014815,0.997728,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.018211,0.999697,0.025148,0.014876,0.997789,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.025149,0.014814,0.997788,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.018211,1.005748,0.025090,0.014875,0.997910,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.018211,0.999697,0.025033,0.014937,0.997971,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,0.999697,0.025033,0.014999,0.998032,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.025034,0.014999,0.998092,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.024976,0.014998,0.998092,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.025034,0.014999,0.998092,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.018211,0.999697,0.025034,0.015060,0.998093,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.024976,0.014998,0.998092,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.024917,0.014936,0.998092,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.024917,0.014936,0.998152,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.024917,0.014936,0.998152,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,0.999697,0.024976,0.014998,0.998153,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.024976,0.014998,0.998153,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.025035,0.014937,0.998152,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.018211,0.999697,0.025035,0.014999,0.998153,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.993646,0.025153,0.015000,0.998153,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.025211,0.014939,0.998152,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.025270,0.014939,0.998213,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.005844,0.999697,0.025271,0.014815,0.998272,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.025271,0.014754,0.998332,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.018211,0.999697,0.025331,0.014754,0.998393,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,0.993646,0.025390,0.014755,0.998332,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.025448,0.014694,0.998331,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.025507,0.014632,0.998391,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.025508,0.014632,0.998391,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.993646,0.025567,0.014571,0.998330,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.012027,0.993646,0.025507,0.014509,0.998330,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.012027,0.993646,0.025448,0.014446,0.998269,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.025507,0.014447,0.998269,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,0.999697,0.025507,0.014509,0.998269,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.025565,0.014509,0.998269,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.025624,0.014510,0.998269,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.018211,0.999697,0.025565,0.014571,0.998270,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.018211,0.999697,0.025565,0.014633,0.998270,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.018211,0.999697,0.025624,0.014633,0.998331,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.025684,0.014572,0.998391,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.025684,0.014510,0.998390,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.018211,0.993646,0.025684,0.014510,0.998330,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.012027,0.993646,0.025684,0.014449,0.998329,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.025684,0.014387,0.998328,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.025742,0.014387,0.998328,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,1.005748,0.025801,0.014388,0.998389,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,1.005748,0.025802,0.014450,0.998390,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.024395,1.005748,0.025802,0.014635,0.998452,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,0.999697,0.025803,0.014759,0.998453,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,0.999697,0.025803,0.014759,0.998453,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.025803,0.014697,0.998453,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.025803,0.014635,0.998452,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,1.005748,0.025861,0.014636,0.998573,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.024395,0.999697,0.025980,0.014761,0.998574,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.026039,0.014761,0.998574,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,0.999697,0.026098,0.014824,0.998575,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.018211,0.993646,0.026157,0.014886,0.998515,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,0.999697,0.026274,0.014949,0.998516,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.018211,0.999697,0.026274,0.015011,0.998516,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.026332,0.015012,0.998456,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,0.999697,0.026391,0.015074,0.998396,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,0.999697,0.026449,0.015136,0.998396,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,0.999697,0.026508,0.015199,0.998397,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,0.999697,0.026508,0.015199,0.998458,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.993646,0.026508,0.015199,0.998458,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.026449,0.015260,0.998519,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.993646,0.026450,0.015260,0.998458,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.012027,0.993646,0.026391,0.015259,0.998398,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.026331,0.015259,0.998458,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.026273,0.015258,0.998519,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.026274,0.015258,0.998579,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.012027,0.993646,0.026274,0.015258,0.998579,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.026333,0.015259,0.998579,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.024395,0.999697,0.026333,0.015444,0.998642,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.012027,0.993646,0.026334,0.015444,0.998581,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.018211,0.999697,0.026333,0.015506,0.998582,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.018211,0.999697,0.026333,0.015568,0.998643,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,0.999697,0.026392,0.015569,0.998703,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,0.999697,0.026393,0.015569,0.998764,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.018211,0.999697,0.026335,0.015630,0.998764,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.018211,1.005748,0.026276,0.015629,0.998825,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.018211,1.005748,0.026277,0.015568,0.998945,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.026278,0.015506,0.999005,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.026220,0.015443,0.999065,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.018211,0.999697,0.026220,0.015443,0.999065,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.012027,0.999697,0.026220,0.015443,0.999065,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.026220,0.015443,0.999126,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.026221,0.015443,0.999126,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.026221,0.015381,0.999125,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,1.005748,0.026221,0.015381,0.999186,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.026221,0.015381,0.999186,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,0.999697,0.026221,0.015381,0.999246,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.018211,0.999697,0.026281,0.015382,0.999307,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.018876,0.012027,0.999697,0.026340,0.015321,0.999427,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.012027,0.993646,0.026283,0.015258,0.999426,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.018211,0.969442,0.026224,0.015258,0.999124,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.012995,0.012027,0.975493,0.026162,0.015195,0.998881,0.018876,0.000000,0.024395,0.000000,1.005748,0.000000
0.007115,0.018211,1.017850,0.026042,0.015194,0.999123,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.012027,1.005748,0.025986,0.015132,0.999123,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.012027,1.005748,0.025927,0.015069,0.999182,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.018211,1.017850,0.025869,0.015069,0.999364,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.018211,1.017850,0.025870,0.015069,0.999606,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.012027,1.011799,0.025873,0.015007,0.999726,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.018211,1.005748,0.025874,0.015069,0.999787,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.018211,1.005748,0.025933,0.015069,0.999787,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.012027,0.993646,0.025992,0.015008,0.999726,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.012027,0.987595,0.025933,0.014946,0.999605,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.018211,0.987595,0.025932,0.015008,0.999484,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.012027,0.981544,0.025989,0.015008,0.999303,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.005844,0.987595,0.025929,0.014946,0.999181,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.005844,0.999697,0.025927,0.014822,0.999180,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.012027,0.999697,0.025986,0.014823,0.999180,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.005844,1.005748,0.026045,0.014761,0.999240,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.012027,1.011799,0.026046,0.014761,0.999361,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.012027,1.011799,0.026106,0.014762,0.999482,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.018211,1.005748,0.026048,0.014761,0.999542,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.018211,1.005748,0.026049,0.014823,0.999603,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.018211,1.005748,0.025990,0.014884,0.999665,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.018211,0.999697,0.026050,0.014885,0.999665,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.018211,0.999697,0.026050,0.014947,0.999726,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.018211,0.999697,0.025992,0.015008,0.999726,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.018211,0.999697,0.025992,0.015070,0.999727,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.012027,0.993646,0.025992,0.015132,0.999667,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.012027,0.993646,0.025991,0.015132,0.999607,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.012027,0.999697,0.025990,0.015070,0.999606,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.012027,0.993646,0.025932,0.015008,0.999605,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.018211,0.999697,0.025932,0.015069,0.999606,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.018211,0.999697,0.025932,0.015131,0.999607,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.012027,0.999697,0.025932,0.015131,0.999607,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.018211,0.993646,0.025873,0.015192,0.999607,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.018211,0.993646,0.025873,0.015254,0.999608,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.012027,0.999697,0.025873,0.015254,0.999668,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.005844,1.005748,0.025815,0.015192,0.999728,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.012027,1.005748,0.025815,0.015130,0.999788,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.012027,1.005748,0.025816,0.015130,0.999849,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.012027,1.005748,0.025816,0.015130,0.999909,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.005844,0.999697,0.025876,0.015007,0.999908,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.012027,0.999697,0.025935,0.014946,0.999907,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.012027,0.999697,0.025993,0.014884,0.999907,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.012027,0.993646,0.025993,0.014884,0.999846,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.012027,0.993646,0.026052,0.014885,0.999786,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.018211,0.999697,0.026110,0.014886,0.999846,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.018211,0.999697,0.026169,0.014948,0.999907,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.018211,1.005748,0.026170,0.015010,0.999968,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.012027,0.999697,0.026112,0.015009,0.999968,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.018211,0.999697,0.026053,0.015071,0.999909,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.018211,0.999697,0.025993,0.015070,0.999848,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.012027,0.999697,0.025934,0.014946,0.999786,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.012027,0.999697,0.025875,0.014883,0.999786,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.012027,0.999697,0.025875,0.014821,0.999785,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.012027,0.999697,0.025816,0.014821,0.999785,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.012027,0.999697,0.025757,0.014820,0.999785,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.012027,0.993646,0.025757,0.014758,0.999663,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.018211,0.999697,0.025756,0.014697,0.999663,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.012027,0.999697,0.025697,0.014696,0.999663,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.012027,0.999697,0.025638,0.014634,0.999662,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.012027,0.999697,0.025697,0.014572,0.999722,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.012027,0.993646,0.025698,0.014511,0.999661,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.018211,0.993646,0.025756,0.014511,0.999600,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.012027,0.993646,0.025755,0.014511,0.999540,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.012995,0.012027,0.999697,0.025696,0.014449,0.999539,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.012027,0.999697,0.025696,0.014387,0.999539,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
0.018876,0.012027,0.993646,0.025696,0.014325,0.999477,0.018876,0.000000,0.024395,0.000000,1.017850,0.000000
