You entered a buffer length of 20
-0.246312,0.120357, Max:2.243202, Min:-1.760158
0.037800,0.658103, Max:2.243202, Min:-1.760158
-0.343677,0.506706, Max:2.243202, Min:-1.760158
-0.258354,0.097525, Max:2.243202, Min:-1.760158
0.061819,0.600517, Max:2.243202, Min:-1.760158
-0.475722,0.462413, Max:2.243202, Min:-1.760158
-0.258354,0.075442, Max:2.243202, Min:-1.760158
0.085838,0.543268, Max:2.243202, Min:-1.760158
-0.589760,0.419937, Max:2.243202, Min:-1.760158
-0.258354,0.053750, Max:2.243202, Min:-1.760158
0.109857,0.484839, Max:2.243202, Min:-1.760158
-0.697797,0.378602, Max:2.243202, Min:-1.760158
-0.252333,0.032417, Max:2.243202, Min:-1.760158
0.121866,0.426427, Max:2.243202, Min:-1.760158
-0.805834,0.336068, Max:2.243202, Min:-1.760158
-0.252333,0.010421, Max:2.243202, Min:-1.760158
0.127871,0.366780, Max:2.243202, Min:-1.760158
-0.937879,0.291372, Max:2.243202, Min:-1.760158
-0.240291,-0.010478, Max:2.243202, Min:-1.760158
0.127871,0.306889, Max:2.243202, Min:-1.760158
-1.081928,0.244862, Max:2.243202, Min:-1.760158
-0.216208,-0.030264, Max:2.243202, Min:-1.760158
0.139881,0.248554, Max:2.243202, Min:-1.760158
-1.237981,0.199031, Max:2.243202, Min:-1.760158
-0.204166,-0.050618, Max:2.243202, Min:-1.760158
0.151890,0.189291, Max:2.243202, Min:-1.760158
-1.376028,0.154654, Max:2.243202, Min:-1.760158
-0.174062,-0.069996, Max:2.243202, Min:-1.760158
0.133876,0.127674, Max:2.243202, Min:-1.760158
-1.484065,0.112560, Max:2.243202, Min:-1.760158
-0.143958,-0.088959, Max:2.243202, Min:-1.760158
0.121866,0.067279, Max:2.243202, Min:-1.760158
-1.592101,0.070227, Max:2.243202, Min:-1.760158
-0.125896,-0.109741, Max:2.243202, Min:-1.760158
0.127871,0.007693, Max:2.243202, Min:-1.760158
-1.700138,0.029735, Max:2.243202, Min:-1.760158
-0.125896,-0.131333, Max:2.243202, Min:-1.760158
0.127871,-0.052833, Max:2.243202, Min:-1.760158
-1.748154,-0.005102, Max:2.243202, Min:-1.760158
-0.107833,-0.150535, Max:2.243202, Min:-1.760158
0.097847,-0.116243, Max:2.243202, Min:-1.760158
-1.760158,-0.037383, Max:2.243202, Min:-1.760158
-0.071708,-0.153654, Max:2.243202, Min:-1.760158
0.049809,-0.129009, Max:2.243202, Min:-1.760158
-1.760158,0.058011, Max:2.243202, Min:-1.760158
0.036667,-0.133833, Max:2.243202, Min:-1.760158
-0.040262,-0.128017, Max:2.243202, Min:-1.760158
-1.760158,-0.037972, Max:2.243202, Min:-1.760158
0.072792,-0.122074, Max:2.243202, Min:-1.760158
-0.052271,-0.125628, Max:2.243202, Min:-1.760158
-1.760158,-0.133885, Max:2.243202, Min:-1.760158
0.126979,-0.110614, Max:2.243202, Min:-1.760158
-0.082295,-0.123554, Max:2.243202, Min:-1.760158
-1.760158,-0.229814, Max:2.243202, Min:-1.760158
0.163104,-0.100057, Max:2.243202, Min:-1.760158
-0.076290,-0.118222, Max:2.243202, Min:-1.760158
-1.760158,-0.325580, Max:2.243202, Min:-1.760158
0.199229,-0.090395, Max:2.243202, Min:-1.760158
-0.070286,-0.113236, Max:2.243202, Min:-1.760158
-1.760158,-0.421363, Max:2.243202, Min:-1.760158
0.223313,-0.081939, Max:2.243202, Min:-1.760158
-0.064281,-0.107709, Max:2.243202, Min:-1.760158
-1.760158,-0.517119, Max:2.243202, Min:-1.760158
0.241375,-0.074384, Max:2.243202, Min:-1.760158
-0.034257,-0.100426, Max:2.243202, Min:-1.760158
-1.760158,-0.612788, Max:2.243202, Min:-1.760158
0.229334,-0.068330, Max:2.243202, Min:-1.760158
-0.022248,-0.095319, Max:2.243202, Min:-1.760158
-1.742152,-0.704964, Max:2.243202, Min:-1.760158
0.217292,-0.063004, Max:2.243202, Min:-1.760158
-0.028252,-0.092951, Max:2.243202, Min:-1.760158
-1.664126,-0.792775, Max:2.243202, Min:-1.760158
0.193208,-0.057762, Max:2.243202, Min:-1.760158
-0.070286,-0.092389, Max:2.243202, Min:-1.760158
-1.592101,-0.881277, Max:2.243202, Min:-1.760158
0.169125,-0.054058, Max:2.243202, Min:-1.760158
-0.118323,-0.093705, Max:2.243202, Min:-1.760158
-1.514075,-0.969573, Max:2.243202, Min:-1.760158
0.139021,-0.050345, Max:2.243202, Min:-1.760158
-0.160357,-0.094120, Max:2.243202, Min:-1.760158
-1.418042,-1.056624, Max:2.243202, Min:-1.760158
0.096875,-0.047473, Max:2.243202, Min:-1.760158
-0.214399,-0.095177, Max:2.243202, Min:-1.760158
-1.334013,-1.144006, Max:2.243202, Min:-1.760158
0.042688,-0.044316, Max:2.243202, Min:-1.760158
-0.262437,-0.095319, Max:2.243202, Min:-1.760158
-1.243983,-1.230143, Max:2.243202, Min:-1.760158
0.060750,-0.034173, Max:2.243202, Min:-1.760158
-0.268442,-0.090309, Max:2.243202, Min:-1.760158
-1.111938,-1.310619, Max:2.243202, Min:-1.760158
0.133000,-0.018328, Max:2.243202, Min:-1.760158
-0.214399,-0.077807, Max:2.243202, Min:-1.760158
-0.865854,-1.376617, Max:2.243202, Min:-1.760158
0.253417,0.001252, Max:2.243202, Min:-1.760158
-0.058276,-0.056712, Max:2.243202, Min:-1.760158
-0.421703,-1.422078, Max:2.243202, Min:-1.760158
0.391896,0.025169, Max:2.243202, Min:-1.760158
0.127871,-0.031497, Max:2.243202, Min:-1.760158
0.304544,-1.434922, Max:2.243202, Min:-1.760158
0.488229,0.042890, Max:2.243202, Min:-1.760158
0.356051,-0.002990, Max:2.243202, Min:-1.760158
1.372907,-1.426594, Max:2.243202, Min:-1.760158
0.488229,0.022234, Max:2.243202, Min:-1.760158
0.614255,-0.017833, Max:2.243202, Min:-1.760158
1.991117,-1.573486, Max:2.243202, Min:-1.760158
0.313625,0.018201, Max:2.243202, Min:-1.760158
0.932507,0.047117, Max:2.243202, Min:-1.760158
2.183182,-1.363469, Max:2.243202, Min:-1.760158
0.205250,0.018466, Max:2.243202, Min:-1.760158
0.962530,0.099071, Max:2.243202, Min:-1.760158
2.195186,-1.161303, Max:2.243202, Min:-1.760158
-0.053646,0.009308, Max:2.243202, Min:-1.760158
0.824421,0.129838, Max:2.243202, Min:-1.760158
2.207190,-0.961397, Max:2.243202, Min:-1.760158
-0.288458,0.002144, Max:2.243202, Min:-1.760158
0.506170,0.145392, Max:2.243202, Min:-1.760158
2.213192,-0.763452, Max:2.243202, Min:-1.760158
-0.511229,0.000601, Max:2.243202, Min:-1.760158
0.115862,0.159726, Max:2.243202, Min:-1.760158
2.213192,-0.563768, Max:2.243202, Min:-1.760158
-0.595521,0.009984, Max:2.243202, Min:-1.760158
-0.166361,0.186016, Max:2.243202, Min:-1.760158
2.213192,-0.364686, Max:2.243202, Min:-1.760158
-0.601541,0.028668, Max:2.243202, Min:-1.760158
-0.322485,0.224480, Max:2.243202, Min:-1.760158
2.213192,-0.164996, Max:2.243202, Min:-1.760158
-0.505208,0.056715, Max:2.243202, Min:-1.760158
-0.394542,0.269717, Max:2.243202, Min:-1.760158
2.213192,0.035033, Max:2.243202, Min:-1.760158
-0.354687,0.088692, Max:2.243202, Min:-1.760158
-0.478608,0.313048, Max:2.243202, Min:-1.760158
2.219194,0.235267, Max:2.243202, Min:-1.760158
-0.210187,0.118272, Max:2.243202, Min:-1.760158
-0.562675,0.358362, Max:2.243202, Min:-1.760158
2.213192,0.435000, Max:2.243202, Min:-1.760158
-0.131916,0.140902, Max:2.243202, Min:-1.760158
-0.598703,0.406631, Max:2.243202, Min:-1.760158
2.213192,0.635180, Max:2.243202, Min:-1.760158
-0.125896,0.156330, Max:2.243202, Min:-1.760158
-0.622722,0.456341, Max:2.243202, Min:-1.760158
2.213192,0.835433, Max:2.243202, Min:-1.760158
-0.174062,0.168751, Max:2.243202, Min:-1.760158
-0.622722,0.508302, Max:2.243202, Min:-1.760158
2.213192,1.035799, Max:2.243202, Min:-1.760158
-0.192125,0.184790, Max:2.243202, Min:-1.760158
-0.592698,0.564048, Max:2.243202, Min:-1.760158
2.195186,1.228550, Max:2.243202, Min:-1.760158
-0.156000,0.205566, Max:2.243202, Min:-1.760158
-0.526646,0.623032, Max:2.243202, Min:-1.760158
1.919092,1.399257, Max:2.243202, Min:-1.760158
-0.095791,0.226745, Max:2.243202, Min:-1.760158
-0.448584,0.682938, Max:2.243202, Min:-1.760158
1.564972,1.564607, Max:2.243202, Min:-1.760158
-0.035583,0.247657, Max:2.243202, Min:-1.760158
-0.340499,0.745532, Max:2.243202, Min:-1.760158
1.222856,1.731592, Max:2.243202, Min:-1.760158
0.018604,0.267746, Max:2.243202, Min:-1.760158
-0.250428,0.805683, Max:2.243202, Min:-1.760158
0.904748,1.901157, Max:2.243202, Min:-1.760158
0.042688,0.283751, Max:2.243202, Min:-1.760158
-0.178371,0.865030, Max:2.243202, Min:-1.760158
0.610648,2.073081, Max:2.243202, Min:-1.760158
0.018604,0.299572, Max:2.243202, Min:-1.760158
-0.088300,0.924968, Max:2.243202, Min:-1.760158
0.334554,2.148403, Max:2.243202, Min:-1.760158
-0.011500,0.290995, Max:2.243202, Min:-1.760158
0.037800,0.884607, Max:2.243202, Min:-1.760158
-0.031571,2.016741, Max:2.243202, Min:-1.760158
-0.029562,0.269962, Max:2.243202, Min:-1.760158
0.085838,0.846326, Max:2.243202, Min:-1.760158
-0.127603,1.883982, Max:2.243202, Min:-1.760158
-0.077729,0.245864, Max:2.243202, Min:-1.760158
0.169904,0.809693, Max:2.243202, Min:-1.760158
-0.319669,1.747405, Max:2.243202, Min:-1.760158
-0.149979,0.220671, Max:2.243202, Min:-1.760158
0.229952,0.770604, Max:2.243202, Min:-1.760158
-0.511734,1.610404, Max:2.243202, Min:-1.760158
-0.198146,0.197264, Max:2.243202, Min:-1.760158
0.289999,0.731303, Max:2.243202, Min:-1.760158
-0.661785,1.478495, Max:2.243202, Min:-1.760158
-0.228250,0.175918, Max:2.243202, Min:-1.760158
0.350047,0.691505, Max:2.243202, Min:-1.760158
-0.775824,1.349262, Max:2.243202, Min:-1.760158
-0.264375,0.154705, Max:2.243202, Min:-1.760158
0.386075,0.651114, Max:2.243202, Min:-1.760158
-0.883860,1.219999, Max:2.243202, Min:-1.760158
-0.288458,0.134394, Max:2.243202, Min:-1.760158
0.458132,0.614370, Max:2.243202, Min:-1.760158
-1.003901,1.090019, Max:2.243202, Min:-1.760158
-0.306521,0.114047, Max:2.243202, Min:-1.760158
0.560213,0.580927, Max:2.243202, Min:-1.760158
-1.147950,0.957802, Max:2.243202, Min:-1.760158
-0.324583,0.093889, Max:2.243202, Min:-1.760158
0.656289,0.543890, Max:2.243202, Min:-1.760158
-1.285997,0.824806, Max:2.243202, Min:-1.760158
-0.336625,0.075198, Max:2.243202, Min:-1.760158
0.710331,0.503325, Max:2.243202, Min:-1.760158
-1.466058,0.688032, Max:2.243202, Min:-1.760158
-0.324583,0.058124, Max:2.243202, Min:-1.760158
0.728346,0.459837, Max:2.243202, Min:-1.760158
-1.646120,0.553812, Max:2.243202, Min:-1.760158
-0.324583,0.039973, Max:2.243202, Min:-1.760158
0.692317,0.411192, Max:2.243202, Min:-1.760158
-1.748154,0.427738, Max:2.243202, Min:-1.760158
-0.294479,0.024337, Max:2.243202, Min:-1.760158
0.644279,0.359670, Max:2.243202, Min:-1.760158
-1.754156,0.308122, Max:2.243202, Min:-1.760158
-0.276416,0.009024, Max:2.243202, Min:-1.760158
0.548203,0.305462, Max:2.243202, Min:-1.760158
-1.760158,0.188972, Max:2.243202, Min:-1.760158
-0.234271,-0.004761, Max:2.243202, Min:-1.760158
0.458132,0.251331, Max:2.243202, Min:-1.760158
-1.760158,0.070126, Max:2.243202, Min:-1.760158
-0.174062,-0.015520, Max:2.243202, Min:-1.760158
0.380070,0.200653, Max:2.243202, Min:-1.760158
-1.760158,-0.048547, Max:2.243202, Min:-1.760158
-0.119875,-0.028377, Max:2.243202, Min:-1.760158
0.314018,0.149871, Max:2.243202, Min:-1.760158
-1.760158,-0.167226, Max:2.243202, Min:-1.760158
-0.071708,-0.040934, Max:2.243202, Min:-1.760158
0.265980,0.100304, Max:2.243202, Min:-1.760158
-1.760158,-0.285844, Max:2.243202, Min:-1.760158
-0.041604,-0.044457, Max:2.243202, Min:-1.760158
0.241961,0.091421, Max:2.243202, Min:-1.760158
-1.760158,-0.204660, Max:2.243202, Min:-1.760158
0.036667,-0.033172, Max:2.243202, Min:-1.760158
0.362056,0.111801, Max:2.243202, Min:-1.760158
-1.760158,-0.285269, Max:2.243202, Min:-1.760158
0.060750,-0.029376, Max:2.243202, Min:-1.760158
0.392080,0.131807, Max:2.243202, Min:-1.760158
-1.760158,-0.365896, Max:2.243202, Min:-1.760158
0.102896,-0.024677, Max:2.243202, Min:-1.760158
0.440118,0.151257, Max:2.243202, Min:-1.760158
-1.760158,-0.446552, Max:2.243202, Min:-1.760158
0.139021,-0.021184, Max:2.243202, Min:-1.760158
0.470141,0.169446, Max:2.243202, Min:-1.760158
-1.760158,-0.527270, Max:2.243202, Min:-1.760158
0.145042,-0.020403, Max:2.243202, Min:-1.760158
0.482151,0.185397, Max:2.243202, Min:-1.760158
-1.760158,-0.608100, Max:2.243202, Min:-1.760158
0.133000,-0.021133, Max:2.243202, Min:-1.760158
0.464137,0.197971, Max:2.243202, Min:-1.760158
-1.760158,-0.688199, Max:2.243202, Min:-1.760158
0.133000,-0.020321, Max:2.243202, Min:-1.760158
0.404089,0.206418, Max:2.243202, Min:-1.760158
-1.700138,-0.761902, Max:2.243202, Min:-1.760158
0.145042,-0.017985, Max:2.243202, Min:-1.760158
0.314018,0.212239, Max:2.243202, Min:-1.760158
-1.598103,-0.833035, Max:2.243202, Min:-1.760158
0.169125,-0.013715, Max:2.243202, Min:-1.760158
0.217942,0.218457, Max:2.243202, Min:-1.760158
-1.508073,-0.905349, Max:2.243202, Min:-1.760158
0.229334,-0.006493, Max:2.243202, Min:-1.760158
0.121866,0.225123, Max:2.243202, Min:-1.760158
-1.394034,-0.974639, Max:2.243202, Min:-1.760158
0.289542,-0.000625, Max:2.243202, Min:-1.760158
0.055814,0.233823, Max:2.243202, Min:-1.760158
-1.255987,-1.041127, Max:2.243202, Min:-1.760158
0.313625,0.002372, Max:2.243202, Min:-1.760158
-0.016243,0.242980, Max:2.243202, Min:-1.760158
-1.105936,-1.106691, Max:2.243202, Min:-1.760158
0.301584,0.001201, Max:2.243202, Min:-1.760158
-0.046267,0.256132, Max:2.243202, Min:-1.760158
-0.907869,-1.165754, Max:2.243202, Min:-1.760158
0.241375,-0.004160, Max:2.243202, Min:-1.760158
-0.040262,0.273878, Max:2.243202, Min:-1.760158
-0.613769,-1.212583, Max:2.243202, Min:-1.760158
0.151063,-0.011318, Max:2.243202, Min:-1.760158
0.061819,0.301443, Max:2.243202, Min:-1.760158
-0.121601,-1.239714, Max:2.243202, Min:-1.760158
0.036667,-0.021104, Max:2.243202, Min:-1.760158
0.235956,0.335180, Max:2.243202, Min:-1.760158
0.526619,-1.248231, Max:2.243202, Min:-1.760158
-0.143958,-0.037485, Max:2.243202, Min:-1.760158
0.488156,0.376395, Max:2.243202, Min:-1.760158
1.468940,-1.237167, Max:2.243202, Min:-1.760158
-0.438979,-0.065531, Max:2.243202, Min:-1.760158
0.788393,0.420929, Max:2.243202, Min:-1.760158
2.021127,-1.274854, Max:2.243202, Min:-1.760158
-0.842375,-0.102637, Max:2.243202, Min:-1.760158
1.064611,0.457804, Max:2.243202, Min:-1.760158
2.159174,-1.344135, Max:2.243202, Min:-1.760158
-1.179541,-0.068471, Max:2.243202, Min:-1.760158
1.160687,0.427087, Max:2.243202, Min:-1.760158
2.195186,-1.541037, Max:2.243202, Min:-1.760158
-1.372208,-0.159597, Max:2.243202, Min:-1.760158
0.866455,0.431537, Max:2.243202, Min:-1.760158
2.201188,-1.342447, Max:2.243202, Min:-1.760158
-1.396291,-0.222821, Max:2.243202, Min:-1.760158
0.650284,0.406459, Max:2.243202, Min:-1.760158
2.213192,-1.143833, Max:2.243202, Min:-1.760158
-1.269854,-0.274303, Max:2.243202, Min:-1.760158
0.163900,0.372360, Max:2.243202, Min:-1.760158
2.213192,-0.946870, Max:2.243202, Min:-1.760158
-1.257812,-0.336103, Max:2.243202, Min:-1.760158
-0.202390,0.348854, Max:2.243202, Min:-1.760158
2.213192,-0.749378, Max:2.243202, Min:-1.760158
-1.185562,-0.391554, Max:2.243202, Min:-1.760158
-0.304471,0.356589, Max:2.243202, Min:-1.760158
2.213192,-0.550324, Max:2.243202, Min:-1.760158
-1.107291,-0.444218, Max:2.243202, Min:-1.760158
-0.208395,0.375573, Max:2.243202, Min:-1.760158
2.213192,-0.350707, Max:2.243202, Min:-1.760158
-0.944729,-0.490231, Max:2.243202, Min:-1.760158
-0.190380,0.384982, Max:2.243202, Min:-1.760158
2.213192,-0.151569, Max:2.243202, Min:-1.760158
-0.770125,-0.536870, Max:2.243202, Min:-1.760158
-0.268442,0.387754, Max:2.243202, Min:-1.760158
2.213192,0.049038, Max:2.249205, Min:-1.760158
-0.643687,-0.587650, Max:2.249205, Min:-1.760158
-0.346504,0.390920, Max:2.249205, Min:-1.760158
2.213192,0.246363, Max:2.249205, Min:-1.760158
-0.571437,-0.645217, Max:2.249205, Min:-1.760158
-0.376527,0.399150, Max:2.249205, Min:-1.760158
2.213192,0.445142, Max:2.249205, Min:-1.760158
-0.553375,-0.706926, Max:2.249205, Min:-1.760158
-0.358513,0.411377, Max:2.249205, Min:-1.760158
2.213192,0.638719, Max:2.249205, Min:-1.760158
-0.553375,-0.768594, Max:2.249205, Min:-1.760158
-0.334494,0.425407, Max:2.249205, Min:-1.760158
1.889082,0.799975, Max:2.249205, Min:-1.760158
-0.493166,-0.827061, Max:2.249205, Min:-1.760158
-0.262437,0.441098, Max:2.249205, Min:-1.760158
1.438929,0.955312, Max:2.249205, Min:-1.760158
-0.420916,-0.884018, Max:2.249205, Min:-1.760158
-0.214399,0.456264, Max:2.249205, Min:-1.760158
1.030791,1.114824, Max:2.249205, Min:-1.760158
-0.312541,-0.938659, Max:2.249205, Min:-1.760158
-0.172366,0.469445, Max:2.249205, Min:-1.760158
0.646660,1.275738, Max:2.249205, Min:-1.760158
-0.216208,-0.994134, Max:2.249205, Min:-1.760158
-0.124328,0.485887, Max:2.249205, Min:-1.760158
0.322550,1.445217, Max:2.249205, Min:-1.760158
-0.156000,-1.052792, Max:2.249205, Min:-1.760158
-0.058276,0.502769, Max:2.249205, Min:-1.760158
0.040454,1.617120, Max:2.249205, Min:-1.760158
-0.107833,-1.112533, Max:2.249205, Min:-1.760158
0.013781,0.520499, Max:2.249205, Min:-1.760158
-0.211632,1.792365, Max:2.249205, Min:-1.760158
-0.071708,-1.174215, Max:2.249205, Min:-1.760158
0.085838,0.537230, Max:2.249205, Min:-1.760158
-0.439709,1.970562, Max:2.249205, Min:-1.760158
-0.059666,-1.230932, Max:2.249205, Min:-1.760158
0.157895,0.564118, Max:2.249205, Min:-1.760158
-0.607767,2.100350, Max:2.249205, Min:-1.760158
-0.035583,-1.155203, Max:2.249205, Min:-1.760158
0.223947,0.549890, Max:2.249205, Min:-1.760158
-0.811836,1.938184, Max:2.249205, Min:-1.760158
-0.029562,-1.094072, Max:2.249205, Min:-1.760158
0.247966,0.537034, Max:2.249205, Min:-1.760158
-0.889863,1.772785, Max:2.249205, Min:-1.760158
-0.023541,-1.033102, Max:2.249205, Min:-1.760158
0.314018,0.525971, Max:2.249205, Min:-1.760158
-0.967889,1.608376, Max:2.249205, Min:-1.760158
-0.011500,-0.972986, Max:2.249205, Min:-1.760158
0.380070,0.516067, Max:2.249205, Min:-1.760158
-1.063922,1.444325, Max:2.249205, Min:-1.760158
-0.041604,-0.916164, Max:2.249205, Min:-1.760158
0.440118,0.504497, Max:2.249205, Min:-1.760158
-1.141948,1.279891, Max:2.249205, Min:-1.760158
-0.083750,-0.860263, Max:2.249205, Min:-1.760158
0.500165,0.493180, Max:2.249205, Min:-1.760158
-1.225977,1.114870, Max:2.249205, Min:-1.760158
-0.113854,-0.802887, Max:2.249205, Min:-1.760158
0.572222,0.483139, Max:2.249205, Min:-1.760158
-1.358022,0.946610, Max:2.249205, Min:-1.760158
-0.137937,-0.745673, Max:2.249205, Min:-1.760158
0.626265,0.470688, Max:2.249205, Min:-1.760158
-1.472060,0.778831, Max:2.249205, Min:-1.760158
-0.180083,-0.690241, Max:2.249205, Min:-1.760158
0.644279,0.454544, Max:2.249205, Min:-1.760158
-1.616109,0.608466, Max:2.249205, Min:-1.760158
-0.210187,-0.632531, Max:2.249205, Min:-1.760158
0.650284,0.436714, Max:2.249205, Min:-1.760158
-1.718144,0.444319, Max:2.249205, Min:-1.760158
-0.216208,-0.572401, Max:2.249205, Min:-1.760158
0.608251,0.414200, Max:2.249205, Min:-1.760158
-1.754156,0.285340, Max:2.249205, Min:-1.760158
-0.210187,-0.512315, Max:2.249205, Min:-1.760158
0.524184,0.388381, Max:2.249205, Min:-1.760158
-1.760158,0.128596, Max:2.249205, Min:-1.760158
-0.240291,-0.454224, Max:2.249205, Min:-1.760158
0.422104,0.360962, Max:2.249205, Min:-1.760158
-1.760158,-0.027928, Max:2.249205, Min:-1.760158
-0.234271,-0.392510, Max:2.249205, Min:-1.760158
0.326028,0.334324, Max:2.249205, Min:-1.760158
-1.760158,-0.184412, Max:2.249205, Min:-1.760158
-0.216208,-0.331094, Max:2.249205, Min:-1.760158
0.241961,0.309773, Max:2.249205, Min:-1.760158
-1.760158,-0.340793, Max:2.249205, Min:-1.760158
-0.228250,-0.271781, Max:2.249205, Min:-1.760158
0.187918,0.287819, Max:2.249205, Min:-1.760158
-1.760158,-0.497043, Max:2.249205, Min:-1.760158
-0.246312,-0.213063, Max:2.249205, Min:-1.760158
0.163900,0.269138, Max:2.249205, Min:-1.760158
-1.760158,-0.653130, Max:2.249205, Min:-1.760158
-0.246312,-0.152230, Max:2.249205, Min:-1.760158
0.163900,0.252064, Max:2.249205, Min:-1.760158
-1.760158,-0.809136, Max:2.249205, Min:-1.760158
-0.240291,-0.090791, Max:2.249205, Min:-1.760158
0.175909,0.236821, Max:2.249205, Min:-1.760158
-1.760158,-0.965051, Max:2.249205, Min:-1.760158
-0.228250,-0.087749, Max:2.249205, Min:-1.760158
0.205933,0.241477, Max:2.249205, Min:-1.760158
-1.760158,-0.921303, Max:2.249205, Min:-1.760158
-0.192125,-0.091884, Max:2.249205, Min:-1.760158
0.283994,0.246975, Max:2.249205, Min:-1.760158
-1.760158,-0.964543, Max:2.249205, Min:-1.760158
-0.186104,-0.100669, Max:2.249205, Min:-1.760158
0.314018,0.254342, Max:2.249205, Min:-1.760158
-1.760158,-1.007690, Max:2.249205, Min:-1.760158
-0.174062,-0.110051, Max:2.249205, Min:-1.760158
0.368061,0.262279, Max:2.249205, Min:-1.760158
-1.760158,-1.050808, Max:2.249205, Min:-1.760158
-0.162021,-0.119733, Max:2.249205, Min:-1.760158
0.416099,0.266899, Max:2.249205, Min:-1.760158
-1.742152,-1.091091, Max:2.249205, Min:-1.760158
-0.180083,-0.130176, Max:2.249205, Min:-1.760158
0.362056,0.263975, Max:2.249205, Min:-1.760158
-1.676130,-1.126949, Max:2.249205, Min:-1.760158
-0.174062,-0.139495, Max:2.249205, Min:-1.760158
0.277990,0.258705, Max:2.249205, Min:-1.760158
-1.586099,-1.162324, Max:2.249205, Min:-1.760158
-0.168041,-0.149091, Max:2.249205, Min:-1.760158
0.217942,0.255223, Max:2.249205, Min:-1.760158
-1.520077,-1.199711, Max:2.249205, Min:-1.760158
-0.162021,-0.157282, Max:2.249205, Min:-1.760158
0.139881,0.250610, Max:2.249205, Min:-1.760158
-1.454054,-1.236254, Max:2.249205, Min:-1.760158
-0.137937,-0.163926, Max:2.249205, Min:-1.760158
0.073828,0.247876, Max:2.249205, Min:-1.760158
-1.346018,-1.266701, Max:2.249205, Min:-1.760158
-0.077729,-0.166351, Max:2.249205, Min:-1.760158
0.061819,0.251658, Max:2.249205, Min:-1.760158
-1.153952,-1.288419, Max:2.249205, Min:-1.760158
-0.005479,-0.165932, Max:2.249205, Min:-1.760158
0.103852,0.261887, Max:2.249205, Min:-1.760158
-0.847848,-1.295110, Max:2.249205, Min:-1.760158
0.133000,-0.161450, Max:2.249205, Min:-1.760158
0.247966,0.280726, Max:2.249205, Min:-1.760158
-0.301663,-1.277663, Max:2.249205, Min:-1.760158
0.247396,-0.156363, Max:2.249205, Min:-1.760158
