You entered a buffer length of 100
0.120959,-0.076894, Max:1.499729, Min:-1.396291
0.175146,-0.074584, Max:1.499729, Min:-1.396291
0.235354,-0.072093, Max:1.499729, Min:-1.396291
0.313625,-0.069238, Max:1.499729, Min:-1.396291
0.397917,-0.066380, Max:1.499729, Min:-1.396291
0.488229,-0.063461, Max:1.499729, Min:-1.396291
0.554458,-0.060662, Max:1.499729, Min:-1.396291
0.644771,-0.057684, Max:1.499729, Min:-1.396291
0.729063,-0.054825, Max:1.499729, Min:-1.396291
0.783250,-0.052930, Max:1.499729, Min:-1.396291
0.729063,-0.053332, Max:1.499729, Min:-1.396291
0.620688,-0.054962, Max:1.499729, Min:-1.396291
0.319646,-0.059253, Max:1.499729, Min:-1.396291
0.205250,-0.063570, Max:1.499729, Min:-1.396291
0.145042,-0.062108, Max:1.499729, Min:-1.396291
0.084834,-0.062636, Max:1.499729, Min:-1.396291
-0.041604,-0.063303, Max:1.499729, Min:-1.396291
-0.131916,-0.063370, Max:1.499729, Min:-1.396291
-0.180083,-0.062769, Max:1.499729, Min:-1.396291
-0.216208,-0.061860, Max:1.499729, Min:-1.396291
-0.228250,-0.060466, Max:1.499729, Min:-1.396291
-0.216208,-0.058645, Max:1.499729, Min:-1.396291
-0.192125,-0.056640, Max:1.499729, Min:-1.396291
-0.180083,-0.054995, Max:1.499729, Min:-1.396291
-0.186104,-0.053774, Max:1.499729, Min:-1.396291
-0.210187,-0.052678, Max:1.499729, Min:-1.396291
-0.234271,-0.051583, Max:1.499729, Min:-1.396291
-0.252333,-0.050489, Max:1.499729, Min:-1.396291
-0.276416,-0.049454, Max:1.499729, Min:-1.396291
-0.306521,-0.048541, Max:1.499729, Min:-1.396291
-0.330604,-0.047508, Max:1.499729, Min:-1.396291
-0.354687,-0.046474, Max:1.499729, Min:-1.396291
-0.366729,-0.045139, Max:1.499729, Min:-1.396291
-0.366729,-0.043500, Max:1.499729, Min:-1.396291
-0.354687,-0.041738, Max:1.499729, Min:-1.396291
-0.336625,-0.039854, Max:1.499729, Min:-1.396291
-0.306521,-0.037668, Max:1.499729, Min:-1.396291
-0.282437,-0.035599, Max:1.499729, Min:-1.396291
-0.252333,-0.033591, Max:1.499729, Min:-1.396291
-0.246312,-0.031945, Max:1.499729, Min:-1.396291
-0.228250,-0.029942, Max:1.499729, Min:-1.396291
-0.204166,-0.028055, Max:1.499729, Min:-1.396291
-0.186104,-0.026110, Max:1.499729, Min:-1.396291
-0.168041,-0.024344, Max:1.499729, Min:-1.396291
-0.149979,-0.022581, Max:1.499729, Min:-1.396291
-0.162021,-0.021178, Max:1.499729, Min:-1.396291
-0.156000,-0.019418, Max:1.499729, Min:-1.396291
-0.131916,-0.017534, Max:1.499729, Min:-1.396291
-0.107833,-0.015408, Max:1.499729, Min:-1.396291
-0.083750,-0.013460, Max:1.499729, Min:-1.396291
-0.071708,-0.011634, Max:1.499729, Min:-1.396291
-0.083750,-0.010352, Max:1.499729, Min:-1.396291
-0.083750,-0.009075, Max:1.499729, Min:-1.396291
-0.113854,-0.008159, Max:1.499729, Min:-1.396291
-0.143958,-0.007427, Max:1.499729, Min:-1.396291
-0.168041,-0.006276, Max:1.499729, Min:-1.396291
-0.198146,-0.005241, Max:1.499729, Min:-1.396291
-0.204166,-0.003785, Max:1.499729, Min:-1.396291
-0.204166,-0.002205, Max:1.499729, Min:-1.396291
-0.192125,-0.000504, Max:1.499729, Min:-1.396291
-0.198146,0.000838, Max:1.499729, Min:-1.396291
-0.210187,0.002176, Max:1.499729, Min:-1.396291
-0.192125,0.004297, Max:1.499729, Min:-1.396291
-0.131916,0.007268, Max:1.499729, Min:-1.396291
-0.017521,0.011392, Max:1.499729, Min:-1.396291
0.139021,0.016069, Max:1.499729, Min:-1.396291
0.277500,0.020270, Max:1.499729, Min:-1.396291
0.409958,0.024406, Max:1.499729, Min:-1.396291
0.536396,0.028542, Max:1.499729, Min:-1.396291
0.686917,0.033099, Max:1.499729, Min:-1.396291
0.825396,0.036757, Max:1.499729, Min:-1.396291
0.771208,0.036372, Max:1.499729, Min:-1.396291
0.620688,0.035345, Max:1.499729, Min:-1.396291
0.578542,0.036539, Max:1.499729, Min:-1.396291
0.644771,0.039561, Max:1.499729, Min:-1.396291
0.711000,0.041698, Max:1.499729, Min:-1.396291
0.542417,0.038348, Max:1.499729, Min:-1.396291
0.157084,0.032294, Max:1.499729, Min:-1.396291
-0.143958,0.028621, Max:1.499729, Min:-1.396291
-0.264375,0.028464, Max:1.499729, Min:-1.396291
-0.276416,0.029847, Max:1.499729, Min:-1.396291
-0.258354,0.031667, Max:1.499729, Min:-1.396291
-0.252333,0.033311, Max:1.499729, Min:-1.396291
-0.246312,0.034953, Max:1.499729, Min:-1.396291
-0.228250,0.036896, Max:1.499729, Min:-1.396291
-0.216208,0.038601, Max:1.499729, Min:-1.396291
-0.216208,0.039883, Max:1.499729, Min:-1.396291
-0.228250,0.041220, Max:1.499729, Min:-1.396291
-0.240291,0.042678, Max:1.499729, Min:-1.396291
-0.228250,0.044499, Max:1.499729, Min:-1.396291
-0.228250,0.046083, Max:1.499729, Min:-1.396291
-0.222229,0.047363, Max:1.499729, Min:-1.396291
-0.258354,0.048098, Max:1.499729, Min:-1.396291
-0.294479,0.048949, Max:1.499729, Min:-1.396291
-0.318562,0.050161, Max:1.499729, Min:-1.396291
-0.318562,0.051679, Max:1.499729, Min:-1.396291
-0.312541,0.053500, Max:1.499729, Min:-1.396291
-0.288458,0.055505, Max:1.499729, Min:-1.396291
-0.258354,0.057633, Max:1.499729, Min:-1.396291
-0.234271,0.059520, Max:1.499729, Min:-1.396291
-0.222229,0.061285, Max:1.499729, Min:-1.396291
-0.204166,0.063169, Max:1.499729, Min:-1.396291
-0.186104,0.065055, Max:1.499729, Min:-1.396291
-0.174062,0.066819, Max:1.499729, Min:-1.396291
-0.156000,0.068704, Max:1.499729, Min:-1.396291
-0.149979,0.070348, Max:1.499729, Min:-1.396291
-0.143958,0.071930, Max:1.499729, Min:-1.396291
-0.137937,0.073571, Max:1.499729, Min:-1.396291
-0.125896,0.075394, Max:1.499729, Min:-1.396291
-0.113854,0.077158, Max:1.499729, Min:-1.396291
-0.089771,0.079223, Max:1.499729, Min:-1.396291
-0.071708,0.081050, Max:1.499729, Min:-1.396291
-0.059666,0.082874, Max:1.499729, Min:-1.396291
-0.047625,0.084338, Max:1.499729, Min:-1.396291
-0.035583,0.083269, Max:1.499729, Min:-1.396291
-0.023541,0.082415, Max:1.499729, Min:-1.396291
-0.023541,0.081323, Max:1.499729, Min:-1.396291
-0.035583,0.079927, Max:1.499729, Min:-1.396291
-0.047625,0.078769, Max:1.499729, Min:-1.396291
-0.053646,0.077433, Max:1.499729, Min:-1.396291
-0.047625,0.076396, Max:1.499729, Min:-1.396291
-0.053646,0.075121, Max:1.499729, Min:-1.396291
-0.077729,0.073603, Max:1.499729, Min:-1.396291
-0.095791,0.072143, Max:1.499729, Min:-1.396291
-0.101812,0.070924, Max:1.499729, Min:-1.396291
-0.095791,0.070069, Max:1.499729, Min:-1.396291
-0.047625,0.070241, Max:1.499729, Min:-1.396291
0.036667,0.070966, Max:1.499729, Min:-1.396291
0.139021,0.072056, Max:1.499729, Min:-1.396291
0.229334,0.072850, Max:1.499729, Min:-1.396291
0.337708,0.073701, Max:1.499729, Min:-1.396291
0.440063,0.075215, Max:1.499729, Min:-1.396291
0.644771,0.078120, Max:1.499729, Min:-1.396291
0.825396,0.080316, Max:1.499729, Min:-1.396291
0.843458,0.077990, Max:1.499729, Min:-1.396291
0.560479,0.070441, Max:1.499729, Min:-1.396291
0.169125,0.061334, Max:1.499729, Min:-1.396291
-0.204166,0.053476, Max:1.499729, Min:-1.396291
-0.420916,0.048461, Max:1.499729, Min:-1.396291
-0.553375,0.044918, Max:1.499729, Min:-1.396291
-0.655729,0.041993, Max:1.499729, Min:-1.396291
-0.679812,0.040880, Max:1.499729, Min:-1.396291
-0.619604,0.041170, Max:1.499729, Min:-1.396291
-0.559396,0.041233, Max:1.499729, Min:-1.396291
-0.505208,0.041354, Max:1.499729, Min:-1.396291
-0.420916,0.042078, Max:1.499729, Min:-1.396291
-0.300500,0.043530, Max:1.499729, Min:-1.396291
-0.174062,0.044869, Max:1.499729, Min:-1.396291
-0.077729,0.045424, Max:1.499729, Min:-1.396291
-0.047625,0.044768, Max:1.499729, Min:-1.396291
-0.047625,0.043436, Max:1.499729, Min:-1.396291
-0.089771,0.041436, Max:1.499729, Min:-1.396291
-0.131916,0.039429, Max:1.499729, Min:-1.396291
-0.186104,0.037422, Max:1.499729, Min:-1.396291
-0.198146,0.035957, Max:1.499729, Min:-1.396291
-0.234271,0.034317, Max:1.499729, Min:-1.396291
-0.246312,0.033096, Max:1.499729, Min:-1.396291
-0.240291,0.032121, Max:1.499729, Min:-1.396291
-0.222229,0.031449, Max:1.499729, Min:-1.396291
-0.192125,0.030961, Max:1.499729, Min:-1.396291
-0.162021,0.030534, Max:1.499729, Min:-1.396291
-0.137937,0.030169, Max:1.499729, Min:-1.396291
-0.077729,0.029984, Max:1.499729, Min:-1.396291
-0.059666,0.029260, Max:1.499729, Min:-1.396291
-0.041604,0.028289, Max:1.499729, Min:-1.396291
-0.029562,0.027557, Max:1.499729, Min:-1.396291
-0.023541,0.026526, Max:1.499729, Min:-1.396291
-0.035583,0.025252, Max:1.499729, Min:-1.396291
-0.041604,0.024215, Max:1.499729, Min:-1.396291
-0.011500,0.023543, Max:1.499729, Min:-1.396291
-0.017521,0.022211, Max:1.499729, Min:-1.396291
-0.047625,0.020573, Max:1.499729, Min:-1.396291
-0.053646,0.019472, Max:1.499729, Min:-1.396291
-0.041604,0.018558, Max:1.499729, Min:-1.396291
-0.041604,0.017465, Max:1.499729, Min:-1.396291
-0.035583,0.016551, Max:1.499729, Min:-1.396291
-0.017521,0.015940, Max:1.499729, Min:-1.396291
0.006563,0.015332, Max:1.499729, Min:-1.396291
0.030646,0.014483, Max:1.499729, Min:-1.396291
0.024625,0.013210, Max:1.499729, Min:-1.396291
-0.005479,0.011451, Max:1.499729, Min:-1.396291
-0.035583,0.009808, Max:1.499729, Min:-1.396291
-0.047625,0.008587, Max:1.499729, Min:-1.396291
-0.041604,0.007732, Max:1.499729, Min:-1.396291
-0.011500,0.007483, Max:1.499729, Min:-1.396291
0.096875,0.009226, Max:1.499729, Min:-1.396291
0.319646,0.012796, Max:1.499729, Min:-1.396291
0.554458,0.016143, Max:1.499729, Min:-1.396291
0.717021,0.017682, Max:1.499729, Min:-1.396291
0.729063,0.015891, Max:1.499729, Min:-1.396291
0.548438,0.010153, Max:1.499729, Min:-1.396291
0.151063,0.000403, Max:1.499729, Min:-1.396291
-0.294479,-0.009027, Max:1.499729, Min:-1.396291
-0.577458,-0.014179, Max:1.499729, Min:-1.396291
-0.475104,-0.011100, Max:1.499729, Min:-1.396291
-0.041604,-0.003784, Max:1.499729, Min:-1.396291
0.229334,-0.000640, Max:1.499729, Min:-1.396291
0.271479,-0.001451, Max:1.499729, Min:-1.396291
0.247396,-0.003266, Max:1.499729, Min:-1.396291
0.199229,-0.005331, Max:1.499729, Min:-1.396291
0.139021,-0.007339, Max:1.499729, Min:-1.396291
0.139021,-0.008202, Max:1.499729, Min:-1.396291
0.187188,-0.008331, Max:1.499729, Min:-1.396291
0.235354,-0.008633, Max:1.499729, Min:-1.396291
0.283521,-0.008696, Max:1.499729, Min:-1.396291
0.295563,-0.009901, Max:1.499729, Min:-1.396291
0.235354,-0.012261, Max:1.499729, Min:-1.396291
0.145042,-0.015175, Max:1.499729, Min:-1.396291
0.066771,-0.018034, Max:1.499729, Min:-1.396291
-0.029562,-0.021012, Max:1.499729, Min:-1.396291
-0.107833,-0.023631, Max:1.499729, Min:-1.396291
-0.174062,-0.026005, Max:1.499729, Min:-1.396291
-0.240291,-0.028377, Max:1.499729, Min:-1.396291
-0.282437,-0.026414, Max:1.499729, Min:-1.396291
-0.300500,-0.029345, Max:1.499729, Min:-1.396291
-0.288458,-0.031662, Max:1.499729, Min:-1.396291
-0.264375,-0.033732, Max:1.499729, Min:-1.396291
-0.216208,-0.035499, Max:1.499729, Min:-1.396291
-0.174062,-0.037443, Max:1.499729, Min:-1.396291
-0.156000,-0.039690, Max:1.499729, Min:-1.396291
-0.125896,-0.041820, Max:1.499729, Min:-1.396291
-0.113854,-0.044250, Max:1.499729, Min:-1.396291
-0.095791,-0.046502, Max:1.499729, Min:-1.396291
-0.071708,-0.048692, Max:1.499729, Min:-1.396291
-0.047625,-0.050881, Max:1.499729, Min:-1.396291
-0.023541,-0.053071, Max:1.499729, Min:-1.396291
0.000542,-0.055320, Max:1.499729, Min:-1.396291
0.006563,-0.057872, Max:1.499729, Min:-1.396291
0.024625,-0.060065, Max:1.499729, Min:-1.396291
0.060750,-0.061833, Max:1.499729, Min:-1.396291
0.120959,-0.063536, Max:1.499729, Min:-1.396291
0.151063,-0.065540, Max:1.499729, Min:-1.396291
0.193208,-0.067788, Max:1.499729, Min:-1.396291
0.163104,-0.070941, Max:1.499729, Min:-1.396291
0.145042,-0.074043, Max:1.499729, Min:-1.396291
0.114938,-0.077265, Max:1.499729, Min:-1.396291
0.084834,-0.080669, Max:1.499729, Min:-1.396291
0.036667,-0.084316, Max:1.499729, Min:-1.396291
-0.017521,-0.088025, Max:1.499729, Min:-1.396291
-0.077729,-0.091855, Max:1.499729, Min:-1.396291
-0.113854,-0.095205, Max:1.499729, Min:-1.396291
-0.125896,-0.098068, Max:1.499729, Min:-1.396291
-0.113854,-0.100565, Max:1.499729, Min:-1.396291
-0.083750,-0.102336, Max:1.499729, Min:-1.396291
-0.023541,-0.103498, Max:1.499729, Min:-1.396291
0.108917,-0.103148, Max:1.499729, Min:-1.396291
0.295563,-0.101760, Max:1.499729, Min:-1.396291
0.530375,-0.099940, Max:1.499729, Min:-1.396291
0.686917,-0.100464, Max:1.499729, Min:-1.396291
0.566500,-0.107694, Max:1.499729, Min:-1.396291
0.006563,-0.123119, Max:1.499729, Min:-1.396291
-0.661750,-0.136941, Max:1.499729, Min:-1.396291
-0.866458,-0.142257, Max:1.499729, Min:-1.396291
-0.800229,-0.142611, Max:1.499729, Min:-1.396291
-0.511229,-0.139725, Max:1.499729, Min:-1.396291
-0.366729,-0.140238, Max:1.499729, Min:-1.396291
-0.330604,-0.142049, Max:1.499729, Min:-1.396291
-0.264375,-0.143572, Max:1.499729, Min:-1.396291
-0.270396,-0.146899, Max:1.499729, Min:-1.396291
-0.366729,-0.151749, Max:1.499729, Min:-1.396291
-0.493166,-0.156674, Max:1.499729, Min:-1.396291
-0.535312,-0.159674, Max:1.499729, Min:-1.396291
-0.481125,-0.160968, Max:1.499729, Min:-1.396291
-0.372750,-0.161463, Max:1.499729, Min:-1.396291
-0.300500,-0.162973, Max:1.499729, Min:-1.396291
-0.282437,-0.165758, Max:1.499729, Min:-1.396291
-0.342646,-0.169639, Max:1.499729, Min:-1.396291
-0.414896,-0.173772, Max:1.499729, Min:-1.396291
-0.481125,-0.177727, Max:1.499729, Min:-1.396291
-0.529291,-0.181198, Max:1.499729, Min:-1.396291
-0.523271,-0.183460, Max:1.499729, Min:-1.396291
-0.451021,-0.184687, Max:1.499729, Min:-1.396291
-0.372750,-0.185542, Max:1.499729, Min:-1.396291
-0.276416,-0.186274, Max:1.499729, Min:-1.396291
-0.186104,-0.187365, Max:1.499729, Min:-1.396291
-0.101812,-0.188158, Max:1.499729, Min:-1.396291
-0.023541,-0.189611, Max:1.499729, Min:-1.396291
-0.029562,-0.192516, Max:1.499729, Min:-1.396291
-0.053646,-0.195374, Max:1.499729, Min:-1.396291
-0.023541,-0.197691, Max:1.499729, Min:-1.396291
-0.017521,-0.200122, Max:1.499729, Min:-1.396291
0.012583,-0.202194, Max:1.499729, Min:-1.396291
0.072792,-0.203359, Max:1.499729, Min:-1.396291
0.157084,-0.204334, Max:1.499729, Min:-1.396291
0.235354,-0.205547, Max:1.499729, Min:-1.396291
0.289542,-0.207185, Max:1.499729, Min:-1.396291
0.337708,-0.209008, Max:1.499729, Min:-1.396291
0.361792,-0.211254, Max:1.499729, Min:-1.396291
0.379854,-0.213564, Max:1.499729, Min:-1.396291
0.403938,-0.215634, Max:1.499729, Min:-1.396291
0.428021,-0.217943, Max:1.499729, Min:-1.396291
0.440063,-0.220495, Max:1.499729, Min:-1.396291
0.422000,-0.223651, Max:1.499729, Min:-1.396291
0.373834,-0.227355, Max:1.499729, Min:-1.396291
0.325667,-0.231005, Max:1.499729, Min:-1.396291
0.271479,-0.234895, Max:1.499729, Min:-1.396291
0.205250,-0.238907, Max:1.499729, Min:-1.396291
0.145042,-0.242801, Max:1.499729, Min:-1.396291
0.072792,-0.246994, Max:1.499729, Min:-1.396291
-0.005479,-0.251311, Max:1.499729, Min:-1.396291
-0.083750,-0.255388, Max:1.499729, Min:-1.396291
-0.131916,-0.258740, Max:1.499729, Min:-1.396291
-0.113854,-0.260761, Max:1.499729, Min:-1.396291
-0.047625,-0.262045, Max:1.499729, Min:-1.396291
0.024625,-0.263443, Max:1.499729, Min:-1.396291
0.042688,-0.265986, Max:1.499729, Min:-1.396291
0.030646,-0.268720, Max:1.499729, Min:-1.396291
0.024625,-0.271758, Max:1.499729, Min:-1.396291
0.000542,-0.275040, Max:1.499729, Min:-1.396291
-0.053646,-0.278806, Max:1.499729, Min:-1.396291
-0.077729,-0.281492, Max:1.499729, Min:-1.396291
0.018604,-0.281339, Max:1.499729, Min:-1.396291
0.277500,-0.278327, Max:1.499729, Min:-1.396291
0.602625,-0.282330, Max:1.499729, Min:-1.396291
0.945813,-0.266596, Max:1.499729, Min:-1.396291
0.969896,-0.253614, Max:1.499729, Min:-1.396291
0.903667,-0.242587, Max:1.499729, Min:-1.396291
0.747125,-0.233024, Max:1.499729, Min:-1.396291
0.608646,-0.223355, Max:1.499729, Min:-1.396291
0.458125,-0.213324, Max:1.499729, Min:-1.396291
0.373834,-0.202205, Max:1.499729, Min:-1.396291
0.331688,-0.190173, Max:1.499729, Min:-1.396291
0.295563,-0.178312, Max:1.499729, Min:-1.396291
0.223313,-0.167175, Max:1.499729, Min:-1.396291
0.139021,-0.156226, Max:1.499729, Min:-1.396291
0.036667,-0.145641, Max:1.499729, Min:-1.396291
-0.065687,-0.134998, Max:1.499729, Min:-1.396291
-0.174062,-0.124476, Max:1.499729, Min:-1.396291
-0.270396,-0.113473, Max:1.499729, Min:-1.396291
-0.318562,-0.101562, Max:1.499729, Min:-1.396291
-0.336625,-0.089100, Max:1.499729, Min:-1.396291
-0.336625,-0.076272, Max:1.499729, Min:-1.396291
-0.318562,-0.063139, Max:1.499729, Min:-1.396291
-0.300500,-0.050183, Max:1.499729, Min:-1.396291
-0.282437,-0.037048, Max:1.499729, Min:-1.396291
-0.264375,-0.023972, Max:1.499729, Min:-1.396291
-0.246312,-0.010957, Max:1.499729, Min:-1.396291
-0.240291,0.001877, Max:1.499729, Min:-1.396291
-0.228250,0.014950, Max:1.499729, Min:-1.396291
-0.192125,0.028447, Max:1.499729, Min:-1.396291
-0.143958,0.042250, Max:1.499729, Min:-1.396291
-0.065687,0.056597, Max:1.499729, Min:-1.396291
0.036667,0.071190, Max:1.499729, Min:-1.396291
0.090854,0.085064, Max:1.499729, Min:-1.396291
0.145042,0.098810, Max:1.499729, Min:-1.396291
0.193208,0.112614, Max:1.499729, Min:-1.396291
0.223313,0.125637, Max:1.499729, Min:-1.396291
0.235354,0.138592, Max:1.499729, Min:-1.396291
0.241375,0.151244, Max:1.499729, Min:-1.396291
0.205250,0.163292, Max:1.499729, Min:-1.396291
0.181167,0.175394, Max:1.499729, Min:-1.396291
0.151063,0.187617, Max:1.499729, Min:-1.396291
0.145042,0.200022, Max:1.499729, Min:-1.396291
0.133000,0.212669, Max:1.499729, Min:-1.396291
0.120959,0.225078, Max:1.499729, Min:-1.396291
0.102896,0.237364, Max:1.499729, Min:-1.396291
0.054729,0.249408, Max:1.499729, Min:-1.396291
0.060750,0.262052, Max:1.499729, Min:-1.396291
0.048709,0.274702, Max:1.499729, Min:-1.396291
0.102896,0.288857, Max:1.499729, Min:-1.396291
0.211271,0.304051, Max:1.499729, Min:-1.396291
0.367813,0.319917, Max:1.499729, Min:-1.396291
0.518333,0.335429, Max:1.499729, Min:-1.396291
0.596604,0.349191, Max:1.499729, Min:-1.396291
0.560479,0.360286, Max:1.499729, Min:-1.396291
0.301584,0.366238, Max:1.499729, Min:-1.396291
-0.240291,0.367441, Max:1.499729, Min:-1.396291
-0.842375,0.368657, Max:1.499729, Min:-1.396291
-1.233729,0.375413, Max:1.499729, Min:-1.396291
-1.215666,0.390292, Max:1.499729, Min:-1.396291
-0.878500,0.410490, Max:1.499729, Min:-1.396291
-0.463062,0.431283, Max:1.499729, Min:-1.396291
-0.119875,0.450456, Max:1.499729, Min:-1.396291
0.120959,0.467446, Max:1.499729, Min:-1.396291
0.247396,0.482187, Max:1.499729, Min:-1.396291
0.271479,0.495038, Max:1.499729, Min:-1.396291
0.235354,0.506967, Max:1.499729, Min:-1.396291
0.205250,0.519249, Max:1.499729, Min:-1.396291
0.217292,0.532256, Max:1.499729, Min:-1.396291
0.241375,0.545512, Max:1.499729, Min:-1.396291
0.253417,0.558288, Max:1.499729, Min:-1.396291
0.253417,0.570578, Max:1.499729, Min:-1.396291
0.163104,0.581538, Max:1.499729, Min:-1.396291
0.078813,0.592545, Max:1.499729, Min:-1.396291
0.000542,0.603674, Max:1.499729, Min:-1.396291
-0.071708,0.614984, Max:1.499729, Min:-1.396291
-0.137937,0.626356, Max:1.499729, Min:-1.396291
-0.204166,0.637789, Max:1.499729, Min:-1.396291
-0.270396,0.649463, Max:1.499729, Min:-1.396291
-0.276416,0.662043, Max:1.499729, Min:-1.396291
-0.270396,0.675053, Max:1.499729, Min:-1.396291
-0.234271,0.688309, Max:1.499729, Min:-1.396291
-0.204166,0.701747, Max:1.499729, Min:-1.396291
-0.180083,0.714947, Max:1.499729, Min:-1.396291
-0.149979,0.728325, Max:1.499729, Min:-1.396291
-0.119875,0.741765, Max:1.499729, Min:-1.396291
-0.065687,0.755506, Max:1.499729, Min:-1.396291
-0.017521,0.769190, Max:1.499729, Min:-1.396291
0.036667,0.782994, Max:1.499729, Min:-1.396291
0.084834,0.796619, Max:1.499729, Min:-1.396291
0.133000,0.810362, Max:1.499729, Min:-1.396291
0.193208,0.824408, Max:1.499729, Min:-1.396291
0.271479,0.838878, Max:1.499729, Min:-1.396291
0.379854,0.853834, Max:1.499729, Min:-1.396291
0.488229,0.868614, Max:1.499729, Min:-1.396291
0.572521,0.882730, Max:1.499729, Min:-1.396291
0.602625,0.895876, Max:1.499729, Min:-1.396291
0.602625,0.908531, Max:1.499729, Min:-1.396291
0.578542,0.920519, Max:1.499729, Min:-1.396291
0.518333,0.932018, Max:1.499729, Min:-1.396291
0.458125,0.943452, Max:1.499729, Min:-1.396291
0.385875,0.954645, Max:1.499729, Min:-1.396291
0.319646,0.966196, Max:1.499729, Min:-1.396291
0.259438,0.972453, Max:1.499729, Min:-1.396291
0.169125,0.963605, Max:1.499729, Min:-1.396291
0.145042,0.954666, Max:1.499729, Min:-1.396291
0.139021,0.946448, Max:1.499729, Min:-1.396291
0.163104,0.938659, Max:1.499729, Min:-1.396291
0.211271,0.931357, Max:1.499729, Min:-1.396291
0.265458,0.924179, Max:1.499729, Min:-1.396291
0.331688,0.916641, Max:1.499729, Min:-1.396291
0.265458,0.906451, Max:1.499729, Min:-1.396291
0.078813,0.893766, Max:1.499729, Min:-1.396291
-0.222229,0.878827, Max:1.499729, Min:-1.396291
-0.637666,0.861218, Max:1.499729, Min:-1.396291
-1.227708,0.840932, Max:1.499729, Min:-1.516708
-1.715395,0.825256, Max:1.499729, Min:-1.751520
-1.582937,0.823293, Max:1.499729, Min:-1.751520
-0.842375,0.830618, Max:1.499729, Min:-1.751520
-0.005479,0.838519, Max:1.499729, Min:-1.751520
0.620688,0.841006, Max:1.499729, Min:-1.751520
0.927750,0.837659, Max:1.499729, Min:-1.751520
0.963875,0.829317, Max:1.499729, Min:-1.751520
0.867542,0.818818, Max:1.499729, Min:-1.751520
0.747125,0.808357, Max:1.499729, Min:-1.751520
0.704979,0.799221, Max:1.499729, Min:-1.751520
0.686917,0.790941, Max:1.499729, Min:-1.751520
0.704979,0.782610, Max:1.499729, Min:-1.751520
0.656813,0.773194, Max:1.499729, Min:-1.751520
0.566500,0.762684, Max:1.499729, Min:-1.751520
0.434042,0.751621, Max:1.499729, Min:-1.751520
0.289542,0.740432, Max:1.499729, Min:-1.751520
0.163104,0.729603, Max:1.499729, Min:-1.751520
0.042688,0.718838, Max:1.499729, Min:-1.751520
-0.071708,0.708374, Max:1.499729, Min:-1.751520
-0.149979,0.698456, Max:1.499729, Min:-1.751520
-0.210187,0.689145, Max:1.499729, Min:-1.751520
-0.234271,0.680442, Max:1.499729, Min:-1.751520
-0.252333,0.671685, Max:1.499729, Min:-1.751520
-0.276416,0.662867, Max:1.499729, Min:-1.751520
