You entered a buffer length of 20
-0.186104,-0.053852, Max:1.499729, Min:-2.040520
-0.174062,-0.059349, Max:1.499729, Min:-2.040520
-0.168041,-0.064741, Max:1.499729, Min:-2.040520
-0.156000,-0.069827, Max:1.499729, Min:-2.040520
-0.131916,-0.072189, Max:1.499729, Min:-2.040520
-0.095791,-0.074414, Max:1.499729, Min:-2.040520
-0.065687,-0.076934, Max:1.499729, Min:-2.040520
-0.035583,-0.079769, Max:1.499729, Min:-2.040520
0.006563,-0.082320, Max:1.499729, Min:-2.040520
0.018604,-0.086963, Max:1.499729, Min:-2.040520
0.024625,-0.092614, Max:1.499729, Min:-2.040520
0.024625,-0.098616, Max:1.499729, Min:-2.040520
0.018604,-0.105539, Max:1.499729, Min:-2.040520
0.006563,-0.112809, Max:1.499729, Min:-2.040520
-0.011500,-0.120096, Max:1.499729, Min:-2.040520
-0.065687,-0.120461, Max:1.499729, Min:-2.040520
-0.083750,-0.121081, Max:1.499729, Min:-2.040520
-0.119875,-0.122918, Max:1.499729, Min:-2.040520
-0.149979,-0.124515, Max:1.499729, Min:-2.040520
-0.168041,-0.123993, Max:1.499729, Min:-2.040520
-0.174062,-0.122462, Max:1.499729, Min:-2.040520
-0.180083,-0.121181, Max:1.499729, Min:-2.040520
-0.186104,-0.120214, Max:1.499729, Min:-2.040520
-0.204166,-0.119865, Max:1.499729, Min:-2.040520
-0.204166,-0.118041, Max:1.499729, Min:-2.040520
-0.210187,-0.116445, Max:1.499729, Min:-2.040520
-0.204166,-0.113655, Max:1.499729, Min:-2.040520
-0.180083,-0.109602, Max:1.499729, Min:-2.040520
-0.168041,-0.106088, Max:1.499729, Min:-2.040520
-0.156000,-0.103203, Max:1.499729, Min:-2.040520
-0.143958,-0.100048, Max:1.499729, Min:-2.040520
-0.131916,-0.096880, Max:1.499729, Min:-2.040520
-0.107833,-0.093410, Max:1.499729, Min:-2.040520
-0.113854,-0.091431, Max:1.499729, Min:-2.040520
-0.113854,-0.089827, Max:1.499729, Min:-2.040520
-0.137937,-0.093660, Max:1.499729, Min:-2.040520
-0.131916,-0.095959, Max:1.499729, Min:-2.040520
-0.131916,-0.098482, Max:1.499729, Min:-2.040520
-0.131916,-0.101017, Max:1.499729, Min:-2.040520
-0.131916,-0.103552, Max:1.499729, Min:-2.040520
-0.131916,-0.106087, Max:1.499729, Min:-2.040520
-0.131916,-0.108622, Max:1.499729, Min:-2.040520
-0.131916,-0.111157, Max:1.499729, Min:-2.040520
-0.131916,-0.113692, Max:1.499729, Min:-2.040520
-0.131916,-0.116227, Max:1.499729, Min:-2.040520
-0.131916,-0.118762, Max:1.499729, Min:-2.040520
-0.131916,-0.121297, Max:1.499729, Min:-2.040520
-0.131916,-0.123832, Max:1.499729, Min:-2.040520
-0.131916,-0.126367, Max:1.499729, Min:-2.040520
-0.131916,-0.128903, Max:1.499729, Min:-2.040520
-0.131916,-0.131438, Max:1.499729, Min:-2.040520
-0.131916,-0.133973, Max:1.499729, Min:-2.040520
-0.131916,-0.136508, Max:1.499729, Min:-2.040520
-0.131916,-0.139043, Max:1.499729, Min:-2.040520
-0.131916,-0.138869, Max:1.499729, Min:-2.040520
-0.131916,-0.138860, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
-0.131916,-0.138859, Max:1.499729, Min:-2.040520
