You entered a buffer length of 100
0.163900,-0.445547, Max:0.878464, Min:-0.670760
0.211937,-0.450218, Max:0.878464, Min:-0.670760
0.229952,-0.455549, Max:0.878464, Min:-0.670760
0.211937,-0.461486, Max:0.878464, Min:-0.670760
0.181914,-0.467671, Max:0.878464, Min:-0.670760
0.151890,-0.473677, Max:0.878464, Min:-0.670760
0.145885,-0.479382, Max:0.878464, Min:-0.670760
0.121866,-0.485444, Max:0.878464, Min:-0.670760
0.103852,-0.491029, Max:0.878464, Min:-0.670760
0.133876,-0.495768, Max:0.878464, Min:-0.670760
0.193923,-0.500019, Max:0.878464, Min:-0.670760
0.259975,-0.504205, Max:0.878464, Min:-0.670760
0.326028,-0.508510, Max:0.878464, Min:-0.670760
0.362056,-0.516899, Max:0.878464, Min:-0.670760
0.392080,-0.507556, Max:0.878464, Min:-0.670760
0.410094,-0.497735, Max:0.878464, Min:-0.670760
0.422104,-0.488149, Max:0.878464, Min:-0.670760
0.428108,-0.478626, Max:0.878464, Min:-0.670760
0.428108,-0.469163, Max:0.878464, Min:-0.670760
0.446122,-0.459341, Max:0.878464, Min:-0.670760
0.476146,-0.449455, Max:0.878464, Min:-0.670760
0.476146,-0.440469, Max:0.878464, Min:-0.670760
0.404089,-0.432453, Max:0.878464, Min:-0.670760
0.326028,-0.424747, Max:0.878464, Min:-0.670760
0.247966,-0.416743, Max:0.878464, Min:-0.670760
0.211937,-0.407716, Max:0.878464, Min:-0.670760
0.217942,-0.398319, Max:0.878464, Min:-0.670760
0.211937,-0.389037, Max:0.878464, Min:-0.670760
0.181914,-0.379937, Max:0.878464, Min:-0.670760
0.217942,-0.369879, Max:0.878464, Min:-0.670760
0.253971,-0.359630, Max:0.878464, Min:-0.670760
0.308013,-0.349440, Max:0.878464, Min:-0.670760
0.356051,-0.338889, Max:0.878464, Min:-0.670760
0.386075,-0.328876, Max:0.878464, Min:-0.670760
0.428108,-0.318628, Max:0.878464, Min:-0.670760
0.452127,-0.308858, Max:0.878464, Min:-0.670760
0.446122,-0.299753, Max:0.878464, Min:-0.670760
0.416099,-0.291015, Max:0.878464, Min:-0.670760
0.374066,-0.282461, Max:0.878464, Min:-0.670760
0.332032,-0.273909, Max:0.878464, Min:-0.670760
0.302009,-0.265056, Max:0.878464, Min:-0.670760
0.271985,-0.256201, Max:0.878464, Min:-0.670760
0.253971,-0.247225, Max:0.878464, Min:-0.670760
0.229952,-0.238249, Max:0.878464, Min:-0.670760
0.211937,-0.229272, Max:0.878464, Min:-0.670760
0.193923,-0.220295, Max:0.878464, Min:-0.670760
0.163900,-0.211498, Max:0.878464, Min:-0.670760
0.127871,-0.202824, Max:0.878464, Min:-0.670760
0.103852,-0.193670, Max:0.878464, Min:-0.670760
0.127871,-0.183670, Max:0.878464, Min:-0.670760
0.157895,-0.173783, Max:0.878464, Min:-0.670760
0.157895,-0.164556, Max:0.878464, Min:-0.670760
0.121866,-0.155937, Max:0.878464, Min:-0.670760
0.085838,-0.147264, Max:0.878464, Min:-0.670760
0.049809,-0.138591, Max:0.878464, Min:-0.670760
0.013781,-0.129797, Max:0.878464, Min:-0.670760
0.001771,-0.120582, Max:0.878464, Min:-0.670760
-0.028252,-0.111843, Max:0.878464, Min:-0.670760
-0.046267,-0.102809, Max:0.878464, Min:-0.670760
-0.052271,-0.093471, Max:0.878464, Min:-0.670760
-0.034257,-0.083650, Max:0.878464, Min:-0.670760
-0.022248,-0.074064, Max:0.878464, Min:-0.670760
-0.022248,-0.064661, Max:0.878464, Min:-0.670760
-0.028252,-0.055620, Max:0.878464, Min:-0.670760
-0.046267,-0.046402, Max:0.878464, Min:-0.670760
-0.046267,-0.036823, Max:0.878464, Min:-0.670760
-0.016243,-0.026759, Max:0.878464, Min:-0.670760
-0.010238,-0.017231, Max:0.878464, Min:-0.670760
0.001771,-0.007948, Max:0.878464, Min:-0.670760
-0.034257,0.000851, Max:0.878464, Min:-0.670760
-0.046267,0.009886, Max:0.878464, Min:-0.670760
-0.046267,0.019524, Max:0.878464, Min:-0.670760
-0.034257,0.029228, Max:0.878464, Min:-0.670760
0.001771,0.039473, Max:0.878464, Min:-0.670760
0.049809,0.049784, Max:0.878464, Min:-0.670760
0.079833,0.059675, Max:0.878464, Min:-0.670760
0.085838,0.069081, Max:0.878464, Min:-0.670760
0.079833,0.078482, Max:0.878464, Min:-0.670760
0.091843,0.088184, Max:0.878464, Min:-0.670760
0.121866,0.098129, Max:0.878464, Min:-0.670760
0.139881,0.107956, Max:0.878464, Min:-0.670760
0.163900,0.117842, Max:0.878464, Min:-0.670760
0.169904,0.127188, Max:0.878464, Min:-0.670760
0.145885,0.136168, Max:0.878464, Min:-0.670760
0.139881,0.145385, Max:0.878464, Min:-0.670760
0.127871,0.154605, Max:0.878464, Min:-0.670760
0.139881,0.164305, Max:0.878464, Min:-0.670760
0.151890,0.173889, Max:0.878464, Min:-0.670760
0.145885,0.182992, Max:0.878464, Min:-0.670760
0.121866,0.191970, Max:0.878464, Min:-0.670760
0.097847,0.200887, Max:0.878464, Min:-0.670760
0.085838,0.210103, Max:0.878464, Min:-0.670760
0.085838,0.219563, Max:0.878464, Min:-0.670760
0.091843,0.229205, Max:0.878464, Min:-0.670760
0.097847,0.238609, Max:0.878464, Min:-0.670760
0.085838,0.248010, Max:0.878464, Min:-0.670760
0.085838,0.257111, Max:0.878464, Min:-0.670760
0.079833,0.266330, Max:0.878464, Min:-0.670760
0.055814,0.275249, Max:0.878464, Min:-0.670760
0.019786,0.284105, Max:0.878464, Min:-0.670760
0.019786,0.293501, Max:0.878464, Min:-0.670760
0.019786,0.302722, Max:0.878464, Min:-0.670760
0.001771,0.311641, Max:0.878464, Min:-0.670760
-0.010238,0.321038, Max:0.878464, Min:-0.670760
-0.016243,0.330379, Max:0.878464, Min:-0.670760
-0.010238,0.339900, Max:0.878464, Min:-0.670760
-0.010238,0.349542, Max:0.878464, Min:-0.670760
0.025790,0.359307, Max:0.878464, Min:-0.670760
0.025790,0.368832, Max:0.878464, Min:-0.670760
0.031795,0.378174, Max:0.878464, Min:-0.670760
0.025790,0.387575, Max:0.878464, Min:-0.670760
0.025790,0.396976, Max:0.878464, Min:-0.670760
0.031795,0.406498, Max:0.878464, Min:-0.670760
0.025790,0.410316, Max:0.878464, Min:-0.670760
-0.016243,0.405670, Max:0.878464, Min:-0.670760
-0.034257,0.400640, Max:0.878464, Min:-0.670760
-0.064281,0.395786, Max:0.878464, Min:-0.670760
-0.046267,0.391534, Max:0.878464, Min:-0.670760
-0.058276,0.386748, Max:0.878464, Min:-0.670760
-0.076290,0.381956, Max:0.878464, Min:-0.670760
-0.082295,0.377345, Max:0.878464, Min:-0.670760
-0.106314,0.372315, Max:0.878464, Min:-0.670760
-0.136338,0.367280, Max:0.878464, Min:-0.670760
-0.154352,0.362426, Max:0.878464, Min:-0.670760
-0.166361,0.357694, Max:0.878464, Min:-0.670760
-0.178371,0.352963, Max:0.878464, Min:-0.670760
-0.196385,0.348052, Max:0.878464, Min:-0.670760
-0.220404,0.343079, Max:0.878464, Min:-0.670760
-0.238418,0.338405, Max:0.878464, Min:-0.670760
-0.232414,0.333975, Max:0.878464, Min:-0.670760
-0.244423,0.329127, Max:0.878464, Min:-0.670760
-0.274447,0.323975, Max:0.878464, Min:-0.670760
-0.304471,0.318999, Max:0.878464, Min:-0.670760
-0.316480,0.314326, Max:0.878464, Min:-0.670760
-0.322485,0.309836, Max:0.878464, Min:-0.670760
-0.334494,0.304867, Max:0.878464, Min:-0.670760
-0.346504,0.300253, Max:0.878464, Min:-0.670760
-0.346504,0.295764, Max:0.878464, Min:-0.670760
-0.358513,0.291035, Max:0.878464, Min:-0.670760
-0.376527,0.286064, Max:0.878464, Min:-0.670760
-0.406551,0.281030, Max:0.878464, Min:-0.670760
-0.406551,0.276477, Max:0.878464, Min:-0.670760
-0.400546,0.272228, Max:0.878464, Min:-0.670760
-0.406551,0.267562, Max:0.878464, Min:-0.670760
-0.424565,0.262711, Max:0.878464, Min:-0.670760
-0.454589,0.257799, Max:0.878464, Min:-0.670760
-0.448584,0.253306, Max:0.878464, Min:-0.670760
-0.448584,0.248818, Max:0.878464, Min:-0.670760
-0.448584,0.244389, Max:0.878464, Min:-0.670760
-0.442580,0.239962, Max:0.878464, Min:-0.670760
-0.436575,0.235534, Max:0.878464, Min:-0.670760
-0.442580,0.230926, Max:0.878464, Min:-0.670760
-0.460594,0.226076, Max:0.878464, Min:-0.670760
-0.472603,0.221404, Max:0.878464, Min:-0.670760
-0.466599,0.217274, Max:0.878464, Min:-0.670760
-0.418561,0.213750, Max:0.878464, Min:-0.670760
-0.388537,0.209691, Max:0.878464, Min:-0.670760
-0.394542,0.204907, Max:0.878464, Min:-0.670760
-0.424565,0.199875, Max:0.878464, Min:-0.670760
-0.430570,0.195442, Max:0.878464, Min:-0.670760
-0.412556,0.191254, Max:0.878464, Min:-0.670760
-0.406551,0.186889, Max:0.878464, Min:-0.670760
-0.400546,0.182582, Max:0.878464, Min:-0.670760
-0.358513,0.178696, Max:0.878464, Min:-0.670760
-0.400546,0.173312, Max:0.878464, Min:-0.670760
-0.436575,0.168215, Max:0.878464, Min:-0.670760
-0.442580,0.163660, Max:0.878464, Min:-0.670760
-0.418561,0.159772, Max:0.878464, Min:-0.670760
-0.394542,0.155709, Max:0.878464, Min:-0.670760
-0.388537,0.151165, Max:0.878464, Min:-0.670760
-0.394542,0.146616, Max:0.878464, Min:-0.670760
-0.400546,0.142187, Max:0.878464, Min:-0.670760
-0.376527,0.138300, Max:0.878464, Min:-0.670760
-0.334494,0.134718, Max:0.878464, Min:-0.670760
-0.316480,0.130179, Max:0.878464, Min:-0.670760
-0.346504,0.124909, Max:0.878464, Min:-0.670760
-0.394542,0.119753, Max:0.878464, Min:-0.670760
-0.400546,0.115378, Max:0.878464, Min:-0.670760
-0.370523,0.111311, Max:0.878464, Min:-0.670760
-0.364518,0.106947, Max:0.878464, Min:-0.670760
-0.358513,0.102400, Max:0.878464, Min:-0.670760
-0.346504,0.098331, Max:0.878464, Min:-0.670760
-0.340499,0.093907, Max:0.878464, Min:-0.670760
-0.334494,0.089539, Max:0.878464, Min:-0.670760
-0.340499,0.085112, Max:0.878464, Min:-0.670760
-0.316480,0.080984, Max:0.878464, Min:-0.670760
-0.322485,0.076380, Max:0.878464, Min:-0.670760
-0.292461,0.072671, Max:0.878464, Min:-0.670760
-0.256433,0.068851, Max:0.878464, Min:-0.670760
-0.244423,0.064249, Max:0.878464, Min:-0.670760
-0.280452,0.058979, Max:0.878464, Min:-0.670760
-0.328489,0.053642, Max:0.878464, Min:-0.670760
-0.346504,0.048905, Max:0.878464, Min:-0.670760
-0.334494,0.044894, Max:0.878464, Min:-0.670760
-0.292461,0.041191, Max:0.878464, Min:-0.670760
-0.268442,0.037011, Max:0.878464, Min:-0.670760
-0.280452,0.032165, Max:0.878464, Min:-0.670760
-0.298466,0.027433, Max:0.878464, Min:-0.670760
-0.286456,0.023303, Max:0.878464, Min:-0.670760
-0.262437,0.019238, Max:0.878464, Min:-0.670760
-0.250428,0.014994, Max:0.878464, Min:-0.670760
-0.232414,0.010928, Max:0.878464, Min:-0.670760
-0.220404,0.006745, Max:0.878464, Min:-0.670760
-0.190380,0.002680, Max:0.878464, Min:-0.670760
-0.184376,-0.001745, Max:0.878464, Min:-0.670760
-0.190380,-0.006292, Max:0.878464, Min:-0.670760
-0.190380,-0.010721, Max:0.878464, Min:-0.670760
-0.184376,-0.015149, Max:0.878464, Min:-0.670760
-0.172366,-0.019397, Max:0.878464, Min:-0.670760
-0.154352,-0.023642, Max:0.878464, Min:-0.670760
-0.166361,-0.028188, Max:0.878464, Min:-0.670760
-0.148347,-0.032197, Max:0.878464, Min:-0.670760
-0.106314,-0.035900, Max:0.878464, Min:-0.670760
-0.100309,-0.035277, Max:0.878464, Min:-0.670760
-0.100309,-0.035931, Max:0.878464, Min:-0.670760
-0.094304,-0.036358, Max:0.878464, Min:-0.670760
-0.106314,-0.037083, Max:0.878464, Min:-0.670760
-0.088300,-0.037510, Max:0.878464, Min:-0.670760
-0.094304,-0.038235, Max:0.878464, Min:-0.670760
-0.094304,-0.039023, Max:0.878464, Min:-0.670760
-0.094304,-0.039391, Max:0.878464, Min:-0.670760
-0.088300,-0.039935, Max:0.878464, Min:-0.670760
-0.088300,-0.040541, Max:0.878464, Min:-0.670760
-0.112319,-0.041448, Max:0.878464, Min:-0.670760
-0.094304,-0.041817, Max:0.878464, Min:-0.670760
-0.100309,-0.042722, Max:0.878464, Min:-0.670760
-0.118323,-0.043751, Max:0.878464, Min:-0.670760
-0.130333,-0.044422, Max:0.878464, Min:-0.670760
-0.130333,-0.044969, Max:0.878464, Min:-0.670760
-0.118323,-0.045275, Max:0.878464, Min:-0.670760
-0.100309,-0.045578, Max:0.878464, Min:-0.670760
-0.088300,-0.045942, Max:0.878464, Min:-0.670760
-0.070286,-0.046186, Max:0.878464, Min:-0.670760
-0.046267,-0.046248, Max:0.878464, Min:-0.670760
-0.022248,-0.046369, Max:0.878464, Min:-0.670760
0.001771,-0.046550, Max:0.878464, Min:-0.670760
0.019786,-0.046852, Max:0.878464, Min:-0.670760
0.025790,-0.047215, Max:0.878464, Min:-0.670760
0.055814,-0.047159, Max:0.878464, Min:-0.670760
0.091843,-0.047038, Max:0.878464, Min:-0.670760
0.127871,-0.046857, Max:0.878464, Min:-0.670760
0.175909,-0.046495, Max:0.878464, Min:-0.670760
0.211937,-0.046491, Max:0.878464, Min:-0.670760
0.229952,-0.046731, Max:0.878464, Min:-0.670760
0.259975,-0.046734, Max:0.878464, Min:-0.670760
0.302009,-0.046314, Max:0.878464, Min:-0.670760
0.350047,-0.046009, Max:0.878464, Min:-0.670760
0.398085,-0.045706, Max:0.878464, Min:-0.670760
0.428108,-0.045763, Max:0.878464, Min:-0.670760
0.446122,-0.046124, Max:0.878464, Min:-0.670760
0.434113,-0.046968, Max:0.878464, Min:-0.670760
0.428108,-0.047517, Max:0.878464, Min:-0.670760
0.416099,-0.048483, Max:0.878464, Min:-0.670760
0.422104,-0.049093, Max:0.878464, Min:-0.670760
0.416099,-0.049820, Max:0.878464, Min:-0.670760
0.398085,-0.050788, Max:0.878464, Min:-0.670760
0.374066,-0.051878, Max:0.878464, Min:-0.670760
0.356051,-0.052850, Max:0.878464, Min:-0.670760
0.338037,-0.054061, Max:0.878464, Min:-0.670760
0.308013,-0.055154, Max:0.878464, Min:-0.670760
0.265980,-0.056606, Max:0.878464, Min:-0.670760
0.229952,-0.057881, Max:0.878464, Min:-0.670760
0.193923,-0.058795, Max:0.878464, Min:-0.670760
0.235956,-0.058864, Max:0.878464, Min:-0.670760
0.241961,-0.059225, Max:0.878464, Min:-0.670760
0.265980,-0.059469, Max:0.878464, Min:-0.670760
0.271985,-0.060012, Max:0.878464, Min:-0.670760
0.259975,-0.060798, Max:0.878464, Min:-0.670760
0.247966,-0.061646, Max:0.878464, Min:-0.670760
0.253971,-0.062075, Max:0.878464, Min:-0.670760
0.271985,-0.062139, Max:0.878464, Min:-0.670760
0.289999,-0.062981, Max:0.878464, Min:-0.670760
0.223947,-0.064911, Max:0.878464, Min:-0.670760
0.181914,-0.066131, Max:0.878464, Min:-0.670760
0.163900,-0.067044, Max:0.878464, Min:-0.670760
0.151890,-0.067894, Max:0.878464, Min:-0.670760
0.145885,-0.068623, Max:0.878464, Min:-0.670760
0.121866,-0.069711, Max:0.878464, Min:-0.670760
0.115862,-0.070322, Max:0.878464, Min:-0.670760
0.133876,-0.070508, Max:0.878464, Min:-0.670760
0.163900,-0.070450, Max:0.878464, Min:-0.670760
0.193923,-0.070570, Max:0.878464, Min:-0.670760
0.211937,-0.070751, Max:0.878464, Min:-0.670760
0.229952,-0.071053, Max:0.878464, Min:-0.670760
0.247966,-0.071176, Max:0.878464, Min:-0.670760
0.283994,-0.071057, Max:0.878464, Min:-0.670760
0.320023,-0.070996, Max:0.878464, Min:-0.670760
0.350047,-0.071176, Max:0.878464, Min:-0.670760
0.350047,-0.071658, Max:0.878464, Min:-0.670760
0.356051,-0.072203, Max:0.878464, Min:-0.670760
0.362056,-0.072509, Max:0.878464, Min:-0.670760
0.380070,-0.072812, Max:0.878464, Min:-0.670760
0.392080,-0.073295, Max:0.878464, Min:-0.670760
0.386075,-0.074081, Max:0.878464, Min:-0.670760
0.344042,-0.075470, Max:0.878464, Min:-0.670760
0.332032,-0.076444, Max:0.878464, Min:-0.670760
0.314018,-0.077415, Max:0.878464, Min:-0.670760
0.296004,-0.078506, Max:0.878464, Min:-0.670760
0.289999,-0.079057, Max:0.878464, Min:-0.670760
0.277990,-0.079903, Max:0.878464, Min:-0.670760
0.271985,-0.080572, Max:0.878464, Min:-0.670760
0.253971,-0.081419, Max:0.878464, Min:-0.670760
0.259975,-0.082148, Max:0.878464, Min:-0.670760
0.241961,-0.083116, Max:0.878464, Min:-0.670760
0.217942,-0.084087, Max:0.878464, Min:-0.670760
0.211937,-0.084877, Max:0.878464, Min:-0.670760
0.205933,-0.085606, Max:0.878464, Min:-0.670760
0.187918,-0.086634, Max:0.878464, Min:-0.670760
0.163900,-0.087665, Max:0.878464, Min:-0.670760
0.151890,-0.088516, Max:0.878464, Min:-0.670760
0.145885,-0.089185, Max:0.878464, Min:-0.670760
0.145885,-0.089852, Max:0.878464, Min:-0.670760
0.139881,-0.090579, Max:0.878464, Min:-0.670760
0.133876,-0.092928, Max:0.878464, Min:-0.670760
0.127871,-0.090790, Max:0.878464, Min:-0.670760
0.127871,-0.088427, Max:0.878464, Min:-0.670760
0.133876,-0.086242, Max:0.878464, Min:-0.670760
0.121866,-0.084298, Max:0.878464, Min:-0.670760
0.097847,-0.082477, Max:0.878464, Min:-0.670760
0.079833,-0.080418, Max:0.878464, Min:-0.670760
0.103852,-0.077815, Max:0.878464, Min:-0.670760
0.103852,-0.075567, Max:0.878464, Min:-0.670760
0.103852,-0.073383, Max:0.878464, Min:-0.670760
0.091843,-0.071380, Max:0.878464, Min:-0.670760
0.079833,-0.069438, Max:0.878464, Min:-0.670760
0.061819,-0.067557, Max:0.878464, Min:-0.670760
0.067824,-0.065317, Max:0.878464, Min:-0.670760
0.043805,-0.063313, Max:0.878464, Min:-0.670760
0.037800,-0.061191, Max:0.878464, Min:-0.670760
0.025790,-0.059368, Max:0.878464, Min:-0.670760
0.007776,-0.057489, Max:0.878464, Min:-0.670760
-0.022248,-0.055728, Max:0.878464, Min:-0.670760
-0.034257,-0.053669, Max:0.878464, Min:-0.670760
-0.052271,-0.051607, Max:0.878464, Min:-0.670760
-0.034257,-0.049185, Max:0.878464, Min:-0.670760
-0.040262,-0.046878, Max:0.878464, Min:-0.670760
-0.028252,-0.044934, Max:0.878464, Min:-0.670760
-0.064281,-0.043173, Max:0.878464, Min:-0.670760
-0.082295,-0.041114, Max:0.878464, Min:-0.670760
-0.070286,-0.038571, Max:0.878464, Min:-0.670760
-0.058276,-0.036144, Max:0.878464, Min:-0.670760
-0.052271,-0.033838, Max:0.878464, Min:-0.670760
-0.058276,-0.031713, Max:0.878464, Min:-0.670760
-0.058276,-0.029470, Max:0.878464, Min:-0.670760
-0.058276,-0.027226, Max:0.878464, Min:-0.670760
-0.052271,-0.024862, Max:0.878464, Min:-0.670760
-0.040262,-0.022436, Max:0.878464, Min:-0.670760
-0.046267,-0.020310, Max:0.878464, Min:-0.670760
-0.064281,-0.018488, Max:0.878464, Min:-0.670760
-0.076290,-0.016368, Max:0.878464, Min:-0.670760
-0.082295,-0.014185, Max:0.878464, Min:-0.670760
-0.058276,-0.011461, Max:0.878464, Min:-0.670760
-0.040262,-0.008852, Max:0.878464, Min:-0.670760
-0.028252,-0.006484, Max:0.878464, Min:-0.670760
-0.040262,-0.004538, Max:0.878464, Min:-0.670760
-0.070286,-0.002898, Max:0.878464, Min:-0.670760
-0.100309,-0.001200, Max:0.878464, Min:-0.670760
-0.118323,0.000739, Max:0.878464, Min:-0.670760
-0.124328,0.002800, Max:0.878464, Min:-0.670760
-0.136338,0.004742, Max:0.878464, Min:-0.670760
-0.154352,0.006623, Max:0.878464, Min:-0.670760
-0.166361,0.008743, Max:0.878464, Min:-0.670760
-0.178371,0.010626, Max:0.878464, Min:-0.670760
-0.190380,0.012686, Max:0.878464, Min:-0.670760
-0.196385,0.014929, Max:0.878464, Min:-0.670760
-0.178371,0.017293, Max:0.878464, Min:-0.670760
-0.208395,0.019058, Max:0.878464, Min:-0.670760
-0.226409,0.020937, Max:0.878464, Min:-0.670760
-0.238418,0.022817, Max:0.878464, Min:-0.670760
-0.256433,0.024878, Max:0.878464, Min:-0.670760
-0.262437,0.027000, Max:0.878464, Min:-0.670760
-0.268442,0.029063, Max:0.878464, Min:-0.670760
-0.298466,0.030825, Max:0.878464, Min:-0.670760
-0.304471,0.032764, Max:0.878464, Min:-0.670760
-0.322485,0.034705, Max:0.878464, Min:-0.670760
-0.334494,0.036586, Max:0.878464, Min:-0.670760
-0.346504,0.038706, Max:0.878464, Min:-0.670760
-0.364518,0.040589, Max:0.878464, Min:-0.670760
-0.376527,0.042589, Max:0.878464, Min:-0.670760
-0.394542,0.044471, Max:0.878464, Min:-0.670760
-0.406551,0.046471, Max:0.878464, Min:-0.670760
-0.418561,0.048473, Max:0.878464, Min:-0.670760
-0.424565,0.050594, Max:0.878464, Min:-0.670760
-0.436575,0.052537, Max:0.878464, Min:-0.670760
-0.454589,0.054418, Max:0.878464, Min:-0.670760
-0.466599,0.056478, Max:0.878464, Min:-0.670760
-0.478608,0.058541, Max:0.878464, Min:-0.670760
-0.484613,0.060663, Max:0.878464, Min:-0.670760
-0.496622,0.062606, Max:0.878464, Min:-0.670760
-0.508632,0.064607, Max:0.878464, Min:-0.670760
-0.514637,0.066728, Max:0.878464, Min:-0.670760
-0.514637,0.069031, Max:0.878464, Min:-0.670760
-0.514637,0.071156, Max:0.878464, Min:-0.670760
-0.526646,0.073159, Max:0.878464, Min:-0.670760
-0.532651,0.075341, Max:0.878464, Min:-0.670760
-0.550665,0.077224, Max:0.878464, Min:-0.670760
-0.562675,0.079224, Max:0.878464, Min:-0.670760
-0.574684,0.081226, Max:0.878464, Min:-0.670760
-0.586693,0.083167, Max:0.878464, Min:-0.670760
-0.604708,0.085048, Max:0.878464, Min:-0.670760
-0.628727,0.086989, Max:0.878464, Min:-0.670760
-0.646741,0.088689, Max:0.878464, Min:-0.670760
-0.658750,0.090808, Max:0.878464, Min:-0.670760
-0.658750,0.093051, Max:0.878464, Min:-0.670760
-0.664755,0.095235, Max:0.878464, Min:-0.670760
-0.652746,0.097659, Max:0.878464, Min:-0.670760
-0.658750,0.099785, Max:0.878464, Min:-0.670760
-0.658750,0.101848, Max:0.878464, Min:-0.676765
-0.658750,0.104210, Max:0.878464, Min:-0.676765
-0.658750,0.106515, Max:0.878464, Min:-0.676765
-0.658750,0.108820, Max:0.878464, Min:-0.676765
-0.670760,0.110825, Max:0.878464, Min:-0.676765
-0.670760,0.112947, Max:0.878464, Min:-0.676765
-0.682769,0.120894, Max:0.878464, Min:-0.682769
-0.658750,0.113348, Max:0.878464, Min:-0.682769
-0.652746,0.105586, Max:0.878464, Min:-0.682769
-0.652746,0.097642, Max:0.878464, Min:-0.682769
-0.658750,0.089576, Max:0.878464, Min:-0.682769
-0.670760,0.081449, Max:0.878464, Min:-0.682769
-0.682769,0.073382, Max:0.878464, Min:-0.688774
-0.676765,0.065795, Max:0.878464, Min:-0.688774
-0.664755,0.058093, Max:0.878464, Min:-0.688774
-0.646741,0.050630, Max:0.878464, Min:-0.688774
-0.628727,0.042990, Max:0.878464, Min:-0.688774
-0.622722,0.035227, Max:0.878464, Min:-0.688774
-0.628727,0.027224, Max:0.878464, Min:-0.688774
-0.634731,0.019217, Max:0.878464, Min:-0.688774
-0.634731,0.011331, Max:0.878464, Min:-0.688774
-0.628727,0.003566, Max:0.878464, Min:-0.688774
-0.628727,-0.004378, Max:0.878464, Min:-0.688774
-0.646741,-0.012624, Max:0.878464, Min:-0.688774
-0.664755,-0.020933, Max:0.878464, Min:-0.688774
-0.688774,-0.029302, Max:0.878464, Min:-0.700784
-0.706788,-0.037432, Max:0.878464, Min:-0.706788
-0.706788,-0.045320, Max:0.878464, Min:-0.706788
-0.712793,-0.053325, Max:0.878464, Min:-0.712793
-0.718798,-0.061391, Max:0.878464, Min:-0.724803
-0.730807,-0.069458, Max:0.878464, Min:-0.730807
-0.730807,-0.077285, Max:0.878464, Min:-0.730807
-0.712793,-0.084569, Max:0.878464, Min:-0.730807
-0.688774,-0.092208, Max:0.878464, Min:-0.730807
-0.682769,-0.100150, Max:0.878464, Min:-0.730807
-0.706788,-0.108516, Max:0.878464, Min:-0.730807
-0.724803,-0.116586, Max:0.878464, Min:-0.730807
-0.718798,-0.124353, Max:0.878464, Min:-0.730807
